C_num,UB,User_gender,Text,Sentiment
2,0,0,"Thanks, that's all for the comments. The last part refers to your demographic information. Are you currently a student studying less than 2 years at UofSC?",-1
2,1,0,hear answers,-1
2,0,0,What is your gender?,-1
2,1,0,hey gender,-1
2,0,0,How old are you?,-1
2,1,0,hey age,-1
2,0,0,Is married?,-1
2,1,0,hello marriage,-1
2,0,0,What is your current completed education level?,-1
2,1,0,"hey, education",-1
2,0,0,Thank you for your participation and comments. This is all about the experiment.,-1
3,1,0,hey hi,-1
3,0,0,"Hey! Welcome to the website of the University of South Carolina, Columbia. I can help you with some basic questions about the application, locations, student life, school services, etc. How can I help it?",-1
3,1,0,hey student life,-1
3,0,0,Check out the FAQ here for an answer: https://drive.google.com/file/d/1Ptasa5AuLKAz9s19Pg-SiQlAXiae1LfE/view?usp=sharing Helpful?,-1
3,1,0,"hey, useful",-1
3,0,0,"Thanks, keep going!",-1
3,1,0,"Hey, how to find an apartment?",-1
3,0,0,Check out the FAQ here for an answer: https://drive.google.com/file/d/1Ptasa5AuLKAz9s19Pg-SiQlAXiae1LfE/view?usp=sharing Helpful?,-1
3,1,0,"hey, useful",-1
3,0,0,"Thanks, keep going!",-1
3,1,0,Hello. What's the price,-1
3,0,0,Check out the FAQ here for an answer: https://drive.google.com/file/d/1Ptasa5AuLKAz9s19Pg-SiQlAXiae1LfE/view?usp=sharing Helpful?,-1
3,1,0,"hey, useful",-1
3,0,0,"Thanks, keep going!",-1
3,1,0,Hello Goodbye,-1
3,0,0,Could you give us some feedback on your experience? There will be 5 questions.,-1
3,1,0,Hi Yes,-1
3,0,0,Are you satisfied with the answers to your questions?,-1
3,1,0,"Hey, satisfy",-1
3,0,0,Are you satisfied with the way the chatbot interacted with you?,-1
3,1,0,"hey, interaction",-1
3,0,0,To what extent will you prefer the chatbot to searching for answers on Google?,-1
3,1,0,hi preference,-1
3,0,0,Will you choose the chatbot to find UofSC information for future use?,-1
3,1,0,hello future,-1
3,0,0,What is your overall satisfaction from using the chatbot to find school information?,-1
3,1,0,"hello, generally",-1
3,0,0,"Thanks, that's all for the comments. The last part refers to your demographic information. Are you currently a student studying less than 2 years at UofSC?",-1
3,1,0,hear answers,-1
3,0,0,What is your gender?,-1
3,1,0,hey gender,-1
3,0,0,How old are you?,-1
3,1,0,hey age,-1
3,0,0,Is married?,-1
3,1,0,hello marriage,-1
3,0,0,What is your current completed education level?,-1
3,1,0,"hey, education",-1
3,0,0,Thank you for your participation and comments. This is all about the experiment.,-1
4,1,0,hey hi,-1
4,0,0,"Hey! Welcome to the website of the University of South Carolina, Columbia. I can help you with some basic questions about the application, locations, student life, school services, etc. How can I help it?",-1
4,1,0,"Hey, when is the deadline to apply for PhD? for the spring semester?",-1
4,0,0,Check out the FAQ here for an answer: https://drive.google.com/file/d/1Ptasa5AuLKAz9s19Pg-SiQlAXiae1LfE/view?usp=sharing Helpful?,-1
4,1,0,"hey, useful",-1
4,0,0,"Thanks, keep going!",-1
4,1,0,"Hey, where can I find the courses I would need to take as a PhD? computer science and engineering student",-1
4,0,0,Check out the FAQ here for an answer: https://drive.google.com/file/d/1Ptasa5AuLKAz9s19Pg-SiQlAXiae1LfE/view?usp=sharing Helpful?,-1
4,1,0,"hey, useful",-1
4,0,0,"Thanks, keep going!",-1
4,1,0,"Hey, when is spring break this year?",-1
4,0,0,Check out the FAQ here for an answer: https://drive.google.com/file/d/1Ptasa5AuLKAz9s19Pg-SiQlAXiae1LfE/view?usp=sharing Helpful?,-1
4,1,0,"hey, useful",-1
4,0,0,"Thanks, keep going!",-1
4,1,0,"Hey, is there a service to help me (a student) find a place to live in Columbia?",-1
4,0,0,Check out the FAQ here for an answer: https://drive.google.com/file/d/1Ptasa5AuLKAz9s19Pg-SiQlAXiae1LfE/view?usp=sharing Helpful?,-1
4,1,0,"hey, useful",-1
4,0,0,"Thanks, keep going!",-1
4,1,0,"Hey, how many credits does a master's student need to take per semester?",-1
4,0,0,Check out the FAQ here for an answer: https://drive.google.com/file/d/1Ptasa5AuLKAz9s19Pg-SiQlAXiae1LfE/view?usp=sharing Helpful?,-1
4,1,0,"hey, useful",-1
4,0,0,"Thanks, keep going!",-1
4,1,0,Hello Goodbye,-1
4,0,0,Could you give us some feedback on your experience? There will be 5 questions.,-1
4,1,0,Hi Yes,-1
4,0,0,Are you satisfied with the answers to your questions?,-1
4,1,0,"Hey, satisfy",-1
4,0,0,Are you satisfied with the way the chatbot interacted with you?,-1
4,1,0,"hey, interaction",-1
4,0,0,To what extent will you prefer the chatbot to searching for answers on Google?,-1
4,1,0,hi preference,-1
4,0,0,Will you choose the chatbot to find UofSC information for future use?,-1
4,1,0,hello future,-1
4,0,0,What is your overall satisfaction from using the chatbot to find school information?,-1
4,1,0,"hello, generally",-1
4,0,0,"Thanks, that's all for the comments. The last part refers to your demographic information. Are you currently a student studying less than 2 years at UofSC?",-1
4,1,0,hear answers,-1
4,0,0,What is your gender?,-1
4,1,0,hey gender,-1
4,0,0,How old are you?,-1
4,1,0,hey age,-1
4,0,0,Is married?,-1
4,1,0,hello marriage,-1
4,0,0,What is your current completed education level?,-1
4,1,0,"hey, education",-1
4,0,0,Thank you for your participation and comments. This is all about the experiment.,-1
5,1,0,hey hi,-1
5,0,0,"Hey! Welcome to the website of the University of South Carolina, Columbia. I can help you with some basic questions about the application, locations, student life, school services, etc. How can I help it?",-1
5,1,0,"Hey, I want to find a temporary stay near campus.",-1
5,0,0,Check out the FAQ here for an answer: https://drive.google.com/file/d/1Ptasa5AuLKAz9s19Pg-SiQlAXiae1LfE/view?usp=sharing Helpful?,-1
5,1,0,"Hey, I need an apartment",-1
5,0,0,Check out the FAQ here for an answer: https://drive.google.com/file/d/1Ptasa5AuLKAz9s19Pg-SiQlAXiae1LfE/view?usp=sharing Helpful?,-1
5,1,0,"Hey, how to find an apartment?",-1
5,0,0,Check out the FAQ here for an answer: https://drive.google.com/file/d/1Ptasa5AuLKAz9s19Pg-SiQlAXiae1LfE/view?usp=sharing Helpful?,-1
5,1,0,"hey, useful",-1
5,0,0,"Thanks, keep going!",-1
5,1,0,"Hey, what is the application fee?",-1
5,0,0,Check out the FAQ here for an answer: https://drive.google.com/file/d/1Ptasa5AuLKAz9s19Pg-SiQlAXiae1LfE/view?usp=sharing Helpful?,-1
5,1,0,"hey, useful",-1
5,0,0,"Thanks, keep going!",-1
5,1,0,"hello, end",-1
5,0,0,Could you give us some feedback on your experience? There will be 5 questions.,-1
5,1,0,Hi Yes,-1
5,0,0,Are you satisfied with the answers to your questions?,-1
5,1,0,"Hey, satisfy",-1
5,0,0,Are you satisfied with the way the chatbot interacted with you?,-1
5,1,0,"hey, interaction",-1
5,0,0,To what extent will you prefer the chatbot to searching for answers on Google?,-1
5,1,0,hi preference,-1
5,0,0,Will you choose the chatbot to find UofSC information for future use?,-1
5,1,0,hello future,-1
5,0,0,What is your overall satisfaction from using the chatbot to find school information?,-1
5,1,0,"hello, generally",-1
5,0,0,"Thanks, that's all for the comments. The last part refers to your demographic information. Are you currently a student studying less than 2 years at UofSC?",-1
5,1,0,hear answers,-1
5,0,0,What is your gender?,-1
5,1,0,hey gender,-1
5,0,0,How old are you?,-1
5,1,0,hey age,-1
5,0,0,Is married?,-1
5,1,0,hello marriage,-1
5,0,0,What is your current completed education level?,-1
5,1,0,"hey, education",-1
5,0,0,Thank you for your participation and comments. This is all about the experiment.,-1
6,1,0,hey hi,-1
6,0,0,"Hey! Welcome to the website of the University of South Carolina, Columbia. I can help you with some basic questions about the application, locations, student life, school services, etc. How can I help it?",-1
6,1,0,"Hey, what is the application fee? Hey, what is the application fee? Hey, hello",-1
6,0,0,"Hey! Welcome to the website of the University of South Carolina, Columbia. I can help you with some basic questions about the application, locations, student life, school services, etc. How can I help it?",-1
6,1,0,"Hey, how's the weather?",-1
6,0,0,Sorry I can't answer this type of question because I am a chatbot working for the school information request. Please ask a relevant question.,-1
6,1,0,"Hey, what is the application fee?",-1
6,0,0,Check out the FAQ here for an answer: https://drive.google.com/file/d/1bjpTNPy11cH-OCCeXjdwwAhSilXm7Aj4/view?usp=sharing Helpful?,-1
6,1,0,"hey, useful",-1
6,0,0,"Thanks, keep going!",-1
6,1,0,"Hey, where can I stay in Colombia? hey bye",-1
6,0,0,Could you give us some feedback on your experience? There will be 5 questions.,-1
6,1,0,Hi Yes,-1
6,0,0,Are you satisfied with the answers to your questions?,-1
6,1,0,"Hey, satisfy",-1
6,0,0,Are you satisfied with the way the chatbot interacted with you?,-1
6,1,0,"hey, interaction",-1
6,0,0,To what extent will you prefer the chatbot to searching for answers on Google?,-1
6,1,0,hi preference,-1
6,0,0,Will you choose the chatbot to find UofSC information for future use?,-1
6,1,0,hello future,-1
6,0,0,What is your overall satisfaction from using the chatbot to find school information?,-1
6,1,0,"hello, generally",-1
6,0,0,"Thanks, that's all for the comments. The last part refers to your demographic information. Are you currently a student studying less than 2 years at UofSC?",-1
6,1,0,hear answers,-1
6,0,0,What is your gender?,-1
6,1,0,hey gender,-1
6,0,0,How old are you?,-1
6,1,0,hey age,-1
6,0,0,Is married?,-1
6,1,0,hello marriage,-1
6,0,0,What is your current completed education level?,-1
6,1,0,"hey, education",-1
6,0,0,Thank you for your participation and comments. This is all about the experiment.,-1
7,1,0,hey hi,-1
7,0,0,"Hey! Welcome to the website of the University of South Carolina, Columbia. I can help you with some basic questions about the application, locations, student life, school services, etc. How can I help it?",-1
7,1,0,"Hey hi, where can I apply?",-1
7,0,0,Check out the FAQ here for an answer: https://drive.google.com/file/d/1bjpTNPy11cH-OCCeXjdwwAhSilXm7Aj4/view?usp=sharing Helpful?,-1
7,1,0,"hey, useful",-1
7,0,0,"Thanks, keep going!",-1
7,1,0,"Hey, how's the weather?",-1
7,0,0,Sorry I can't answer this type of question because I am a chatbot working for the school information request. Please ask a relevant question.,-1
7,1,0,"Hey, how does the student live? Hey, where can I stay on campus? Hey, what is the application fee? Hey, where can I send the application? Hey, how's the weather?",-1
7,0,0,Sorry I can't answer this type of question because I am a chatbot working for the school information request. Please ask a relevant question.,-1
7,1,0,"Hey, what kind of questions can you answer?",-1
7,0,0,"I'm a bot and I work for the University of South Carolina, Columbia. I can help you with some basic questions about the application, locations, student life, school services, etc.",-1
7,1,0,"Hey, where does the student live? Hey, bye.",-1
7,0,0,Could you give us some feedback on your experience? There will be 5 questions.,-1
7,1,0,Hi Yes,-1
7,0,0,Are you satisfied with the answers to your questions?,-1
7,1,0,"Hey, satisfy",-1
7,0,0,Are you satisfied with the way the chatbot interacted with you?,-1
7,1,0,"hey, interaction",-1
7,0,0,To what extent will you prefer the chatbot to searching for answers on Google?,-1
7,1,0,hi preference,-1
7,0,0,Will you choose the chatbot to find UofSC information for future use?,-1
7,1,0,hello future,-1
7,0,0,What is your overall satisfaction from using the chatbot to find school information?,-1
7,1,0,"hello, generally",-1
7,0,0,"Thanks, that's all for the comments. The last part refers to your demographic information. Are you currently a student studying less than 2 years at UofSC?",-1
7,1,0,hear answers,-1
7,0,0,What is your gender?,-1
7,1,0,hey gender,-1
7,0,0,How old are you?,-1
7,1,0,hey age,-1
7,0,0,Is married?,-1
7,1,0,hello marriage,-1
7,0,0,What is your current completed education level?,-1
7,1,0,"hey, education",-1
7,0,0,Thank you for your participation and comments. This is all about the experiment.,-1
8,1,0,hey hi,-1
8,0,0,"Hey! Welcome to the website of the University of South Carolina, Columbia. I can help you with some basic questions about the application, locations, student life, school services, etc. How can I help it?",-1
8,1,0,"Hello, how do I get my student card?",-1
8,0,0,Check out the FAQ here for an answer: https://drive.google.com/file/d/1bjpTNPy11cH-OCCeXjdwwAhSilXm7Aj4/view?usp=sharing Helpful?,-1
8,1,0,"hey, useful",-1
8,0,0,"Thanks, keep going!",-1
8,1,0,"Hey, what means of transportation to use? Hey, what is the typical cost of an apartment or a room? Hey, bye.",-1
8,0,0,Could you give us some feedback on your experience? There will be 5 questions.,-1
8,1,0,"Hey, No",-1
8,0,0,I'm sorry to hear that. Please just give us a general comment. What is your overall satisfaction from using the chatbot to find school information?,-1
8,1,0,"hello, short",-1
8,0,0,"Thanks, that's all for the comments. The last part refers to your demographic information. Are you currently a student studying less than 2 years at UofSC?",-1
8,1,0,hear answers,-1
8,0,0,What is your gender?,-1
8,1,0,hey gender,-1
8,0,0,How old are you?,-1
8,1,0,hey age,-1
8,0,0,Is married?,-1
8,1,0,hello marriage,-1
8,0,0,What is your current completed education level?,-1
8,1,0,"hey, education",-1
8,0,0,Thank you. The last part refers to your demographic information.,-1
8,1,0,hey hi,-1
8,0,0,"Hey! Welcome to the website of the University of South Carolina, Columbia. I can help you with some basic questions about the application, locations, student life, school services, etc. How can I help it?",-1
8,1,0,hey student life,-1
8,0,0,Check out the FAQ here for an answer: https://drive.google.com/file/d/1Ptasa5AuLKAz9s19Pg-SiQlAXiae1LfE/view?usp=sharing Helpful?,-1
8,1,0,"hey, useful",-1
8,0,0,"Thanks, keep going!",-1
8,1,0,"Hey, how to find an apartment?",-1
8,0,0,Check out the FAQ here for an answer: https://drive.google.com/file/d/1Ptasa5AuLKAz9s19Pg-SiQlAXiae1LfE/view?usp=sharing Helpful?,-1
8,1,0,"hey, useful",-1
8,0,0,"Thanks, keep going!",-1
8,1,0,Hello. What's the price,-1
8,0,0,Check out the FAQ here for an answer: https://drive.google.com/file/d/1Ptasa5AuLKAz9s19Pg-SiQlAXiae1LfE/view?usp=sharing Helpful?,-1
8,1,0,"hey, useful",-1
8,0,0,"Thanks, keep going!",-1
8,1,0,Hello Goodbye,-1
8,0,0,Could you give us some feedback on your experience? There will be 5 questions.,-1
8,1,0,Hi Yes,-1
8,0,0,Are you satisfied with the answers to your questions?,-1
8,1,0,"Hey, satisfy",-1
8,0,0,Are you satisfied with the way the chatbot interacted with you?,-1
8,1,0,"hey, interaction",-1
8,0,0,To what extent will you prefer the chatbot to searching for answers on Google?,-1
8,1,0,hi preference,-1
8,0,0,Will you choose the chatbot to find UofSC information for future use?,-1
8,1,0,hello future,-1
8,0,0,What is your overall satisfaction from using the chatbot to find school information?,-1
8,1,0,"hello, generally",-1
8,0,0,"Thanks, that's all for the comments. The last part refers to your demographic information. Are you currently a student studying less than 2 years at UofSC?",-1
8,1,0,hear answers,-1
8,0,0,What is your gender?,-1
8,1,0,hey gender,-1
8,0,0,How old are you?,-1
8,1,0,hey age,-1
8,0,0,Is married?,-1
8,1,0,hello marriage,-1
8,0,0,What is your current completed education level?,-1
8,1,0,"hey, education",-1
8,0,0,Thank you for your participation and comments. This is all about the experiment.,-1
9,1,0,hey hi,-1
9,0,0,"Hey! Welcome to the website of the University of South Carolina, Columbia. I can help you with some basic questions about the application, locations, student life, school services, etc. How can I help it?",-1
9,1,0,"Hey, when is the deadline to apply for PhD? for the spring semester?",-1
9,0,0,Check out the FAQ here for an answer: https://drive.google.com/file/d/1Ptasa5AuLKAz9s19Pg-SiQlAXiae1LfE/view?usp=sharing Helpful?,-1
9,1,0,"hey, useful",-1
9,0,0,"Thanks, keep going!",-1
9,1,0,"Hey, where can I find the courses I would need to take as a PhD? computer science and engineering student",-1
9,0,0,Check out the FAQ here for an answer: https://drive.google.com/file/d/1Ptasa5AuLKAz9s19Pg-SiQlAXiae1LfE/view?usp=sharing Helpful?,-1
9,1,0,"hey, useful",-1
9,0,0,"Thanks, keep going!",-1
9,1,0,"Hey, when is spring break this year?",-1
9,0,0,Check out the FAQ here for an answer: https://drive.google.com/file/d/1Ptasa5AuLKAz9s19Pg-SiQlAXiae1LfE/view?usp=sharing Helpful?,-1
9,1,0,"hey, useful",-1
9,0,0,"Thanks, keep going!",-1
9,1,0,"Hey, is there a service to help me (a student) find a place to live in Columbia?",-1
9,0,0,Check out the FAQ here for an answer: https://drive.google.com/file/d/1Ptasa5AuLKAz9s19Pg-SiQlAXiae1LfE/view?usp=sharing Helpful?,-1
9,1,0,"hey, useful",-1
9,0,0,"Thanks, keep going!",-1
9,1,0,"Hey, how many credits does a master's student need to take per semester?",-1
9,0,0,Check out the FAQ here for an answer: https://drive.google.com/file/d/1Ptasa5AuLKAz9s19Pg-SiQlAXiae1LfE/view?usp=sharing Helpful?,-1
9,1,0,"hey, useful",-1
9,0,0,"Thanks, keep going!",-1
9,1,0,Hello Goodbye,-1
9,0,0,Could you give us some feedback on your experience? There will be 5 questions.,-1
9,1,0,Hi Yes,-1
9,0,0,Are you satisfied with the answers to your questions?,-1
9,1,0,"Hey, satisfy",-1
9,0,0,Are you satisfied with the way the chatbot interacted with you?,-1
9,1,0,"hey, interaction",-1
9,0,0,To what extent will you prefer the chatbot to searching for answers on Google?,-1
9,1,0,hi preference,-1
9,0,0,Will you choose the chatbot to find UofSC information for future use?,-1
9,1,0,hello future,-1
9,0,0,What is your overall satisfaction from using the chatbot to find school information?,-1
9,1,0,"hello, generally",-1
9,0,0,"Thanks, that's all for the comments. The last part refers to your demographic information. Are you currently a student studying less than 2 years at UofSC?",-1
9,1,0,hear answers,-1
9,0,0,What is your gender?,-1
9,1,0,hey gender,-1
9,0,0,How old are you?,-1
9,1,0,hey age,-1
9,0,0,Is married?,-1
9,1,0,hello marriage,-1
9,0,0,What is your current completed education level?,-1
9,1,0,"hey, education",-1
9,0,0,Thank you for your participation and comments. This is all about the experiment.,-1
10,1,0,hey hi,-1
10,0,0,"Hey! Welcome to the website of the University of South Carolina, Columbia. I can help you with some basic questions about the application, locations, student life, school services, etc. How can I help it?",-1
10,1,0,"Hey, I want to find a temporary stay near campus.",-1
10,0,0,Check out the FAQ here for an answer: https://drive.google.com/file/d/1Ptasa5AuLKAz9s19Pg-SiQlAXiae1LfE/view?usp=sharing Helpful?,-1
10,1,0,"Hey, I need an apartment",-1
10,0,0,Check out the FAQ here for an answer: https://drive.google.com/file/d/1Ptasa5AuLKAz9s19Pg-SiQlAXiae1LfE/view?usp=sharing Helpful?,-1
10,1,0,"Hey, how to find an apartment?",-1
10,0,0,Check out the FAQ here for an answer: https://drive.google.com/file/d/1Ptasa5AuLKAz9s19Pg-SiQlAXiae1LfE/view?usp=sharing Helpful?,-1
10,1,0,"hey, useful",-1
10,0,0,"Thanks, keep going!",-1
10,1,0,"Hey, what is the application fee?",-1
10,0,0,Check out the FAQ here for an answer: https://drive.google.com/file/d/1Ptasa5AuLKAz9s19Pg-SiQlAXiae1LfE/view?usp=sharing Helpful?,-1
10,1,0,"hey, useful",-1
10,0,0,"Thanks, keep going!",-1
10,1,0,"hello, end",-1
10,0,0,Could you give us some feedback on your experience? There will be 5 questions.,-1
10,1,0,Hi Yes,-1
10,0,0,Are you satisfied with the answers to your questions?,-1
10,1,0,"Hey, satisfy",-1
10,0,0,Are you satisfied with the way the chatbot interacted with you?,-1
10,1,0,"hey, interaction",-1
10,0,0,To what extent will you prefer the chatbot to searching for answers on Google?,-1
10,1,0,hi preference,-1
10,0,0,Will you choose the chatbot to find UofSC information for future use?,-1
10,1,0,hello future,-1
10,0,0,What is your overall satisfaction from using the chatbot to find school information?,-1
10,1,0,"hello, generally",-1
10,0,0,"Thanks, that's all for the comments. The last part refers to your demographic information. Are you currently a student studying less than 2 years at UofSC?",-1
10,1,0,hear answers,-1
10,0,0,What is your gender?,-1
10,1,0,hey gender,-1
10,0,0,How old are you?,-1
10,1,0,hey age,-1
10,0,0,Is married?,-1
10,1,0,hello marriage,-1
10,0,0,What is your current completed education level?,-1
10,1,0,"hey, education",-1
10,0,0,Thank you for your participation and comments. This is all about the experiment.,-1
11,1,0,hey hi,-1
11,0,0,"Hey! Welcome to the website of the University of South Carolina, Columbia. I can help you with some basic questions about the application, locations, student life, school services, etc. How can I help it?",-1
11,1,0,"Hey hi, can you tell me about the shuttle services and timetables please?",-1
11,0,0,Check out the FAQ here for an answer: https://drive.google.com/file/d/1Ptasa5AuLKAz9s19Pg-SiQlAXiae1LfE/view?usp=sharing Helpful?,-1
11,1,0,"hey, useful",-1
11,0,0,"Thanks, keep going!",-1
11,1,0,"Hey, can you help me find jobs on campus?",-1
11,0,0,Check out the FAQ here for an answer: https://drive.google.com/file/d/1Ptasa5AuLKAz9s19Pg-SiQlAXiae1LfE/view?usp=sharing Helpful?,-1
11,1,0,"hey, useful",-1
11,0,0,"Thanks, keep going!",-1
11,1,0,Hello Goodbye,-1
11,0,0,Could you give us some feedback on your experience? There will be 5 questions.,-1
11,1,0,Hi Yes,-1
11,0,0,Are you satisfied with the answers to your questions?,-1
11,1,0,"Hey, satisfy",-1
11,0,0,Are you satisfied with the way the chatbot interacted with you?,-1
11,1,0,"hey, interaction",-1
11,0,0,To what extent will you prefer the chatbot to searching for answers on Google?,-1
11,1,0,hi preference,-1
11,0,0,Will you choose the chatbot to find UofSC information for future use?,-1
11,1,0,hello future,-1
11,0,0,What is your overall satisfaction from using the chatbot to find school information?,-1
11,1,0,"hello, generally",-1
11,0,0,"Thanks, that's all for the comments. The last part refers to your demographic information. Are you currently a student studying less than 2 years at UofSC?",-1
11,1,0,hear answers,-1
11,0,0,What is your gender?,-1
11,1,0,hey gender,-1
11,0,0,How old are you?,-1
11,1,0,hey age,-1
11,0,0,Is married?,-1
11,1,0,hello marriage,-1
11,0,0,What is your current completed education level?,-1
11,1,0,"hey, education",-1
11,0,0,Thank you for your participation and comments. This is all about the experiment.,-1
12,1,1,"hello boy, hello",-1
12,0,1,"Hey! Welcome to the website of the University of South Carolina, Columbia. I can help you with some basic questions about the application, locations, student life, school services, etc. How can I help it?",-1
12,1,1,"Hey boy, how to apply?",-1
12,0,1,Check out the FAQ here for an answer: https://drive.google.com/file/d/1Ptasa5AuLKAz9s19Pg-SiQlAXiae1LfE/view?usp=sharing Helpful?,-1
12,1,1,"Hey boy, helpful",-1
12,0,1,"Thanks, keep going!",-1
12,1,1,"Hey kid, how do you find an apartment?",-1
12,0,1,Check out the FAQ here for an answer: https://drive.google.com/file/d/1Ptasa5AuLKAz9s19Pg-SiQlAXiae1LfE/view?usp=sharing Helpful?,-1
12,1,1,"Hey boy, helpful",-1
12,0,1,"Thanks, keep going!",-1
12,1,1,"Hey boy, how to get the student card?",-1
12,0,1,Check out the FAQ here for an answer: https://drive.google.com/file/d/1Ptasa5AuLKAz9s19Pg-SiQlAXiae1LfE/view?usp=sharing Helpful?,-1
12,1,1,"Hey boy, helpful",-1
12,0,1,"Thanks, keep going!",-1
12,1,1,"hello boy, bye",-1
12,0,1,Could you give us some feedback on your experience? There will be 5 questions.,-1
12,1,1,"Hey boy, No",-1
12,0,1,I'm sorry to hear that. Please just give us a general comment. What is your overall satisfaction from using the chatbot to find school information?,-1
12,1,1,"Hey boy, shorty",-1
12,0,1,Thank you for your participation and comments. This is all about the experiment.,-1
13,1,1,"hello boy, hello",-1
13,0,1,"Hey! Welcome to the website of the University of South Carolina, Columbia. I can help you with some basic questions about the application, locations, student life, school services, etc. How can I help it?",-1
13,1,1,"Hello boy, how are you?",-1
13,0,1,"I'm a bot and I work for the University of South Carolina, Columbia. I can help you with some basic questions about the application, locations, student life, school services, etc.",-1
13,1,1,"Hey boy, student living",-1
13,0,1,Check out the FAQ here for an answer: https://drive.google.com/file/d/1Ptasa5AuLKAz9s19Pg-SiQlAXiae1LfE/view?usp=sharing Helpful?,-1
13,1,1,"Hey boy, helpful",-1
13,0,1,"Thanks, keep going!",-1
13,1,1,"Hey kid, how is life in Colombia?",-1
