C_num,UB,User_gender,Text,Sentiment
2,0,0,Please refer to the FAQ here for answer - https://drive.google.com/file/d/1Ptasa5AuLKAz9s19Pg-SiQlAXiae1LfE/view?usp=sharing Was this helpful?,0.0
2,1,0,"Hey, helpful",0.0
2,0,0,"Thanks,  carry on!",0.25
2,1,0,"Hey, Where can I find the courses that I would need to take as a Ph.D. student in computer science and enginreering?",0.0
2,0,0,Please refer to the FAQ here for answer - https://drive.google.com/file/d/1Ptasa5AuLKAz9s19Pg-SiQlAXiae1LfE/view?usp=sharing Was this helpful?,0.0
2,1,0,"Hey, helpful",0.0
2,0,0,"Thanks,  carry on!",0.25
2,1,0,"Hey, When will be the spring break this year?",0.0
2,0,0,Please refer to the FAQ here for answer - https://drive.google.com/file/d/1Ptasa5AuLKAz9s19Pg-SiQlAXiae1LfE/view?usp=sharing Was this helpful?,0.0
2,1,0,"Hey, helpful",0.0
2,0,0,"Thanks,  carry on!",0.25
2,1,0,"Hey, Is there some services to help me (a student) find a place to live in Columbia?",0.14
2,0,0,Please refer to the FAQ here for answer - https://drive.google.com/file/d/1Ptasa5AuLKAz9s19Pg-SiQlAXiae1LfE/view?usp=sharing Was this helpful?,0.0
2,1,0,"Hey, helpful",0.0
2,0,0,"Thanks,  carry on!",0.25
2,1,0,"Hey, How many credits does a Master student needs to take per semester?",0.5
2,0,0,Please refer to the FAQ here for answer - https://drive.google.com/file/d/1Ptasa5AuLKAz9s19Pg-SiQlAXiae1LfE/view?usp=sharing Was this helpful?,0.0
2,1,0,"Hey, helpful",0.0
2,0,0,"Thanks,  carry on!",0.25
2,1,0,"Hey, bye",0.0
2,0,0,Could you give us some feedbacks regarding your experience? There will be 5 questions.,0.0
2,1,0,"Hey, Yes",0.0
2,0,0,Are you satisfied with the answers to your questions?,0.5
2,1,0,"Hey, satisfy",0.0
2,0,0,Are you satisfied with how the chatbot interacted with you?,0.5
2,1,0,"Hey, interaction",0.0
2,0,0,To what extent will you prefer the chatbot over Google search for the answers?,0.0
2,1,0,"Hey, preference",0.0
2,0,0,Will you choose the chatbot to find UofSC info for the future use?,0.0
2,1,0,"Hey, future",0.0
2,0,0,What's your overall satisfaction of using the chatbot to find the school information?,0.0
2,1,0,"Hey, overall",0.0
2,0,0,"Thanks,  that's all for the feedbacks. The last part is regarding your demographic information. Are you currently a student studying less than 2 years at UofSC?",0.01
2,1,0,"Hey, answer",0.0
2,0,0,What's your gender?,0.0
2,1,0,"Hey, gender",0.0
2,0,0,What's your age?,0.0
2,1,0,"Hey, age",0.0
2,0,0,Are you married?,0.25
2,1,0,"Hey, marriage",0.0
2,0,0,What is your current completed education level?,0.0
2,1,0,"Hey, education",0.0
2,0,0,Thanks for your participation and feedbacks. This is all about the experiment.,0.2
3,1,0,"Hey, Hi",0.0
3,0,0,"Hey! Welcome to the website of University of South Carolina,  Columbia. I can help you with some basic questions regarding application,  locations,  student living,  school services,  etc. How can I help you?",0.4
3,1,0,"Hey, student living",0.0
3,0,0,Please refer to the FAQ here for answer - https://drive.google.com/file/d/1Ptasa5AuLKAz9s19Pg-SiQlAXiae1LfE/view?usp=sharing Was this helpful?,0.0
3,1,0,"Hey, helpful",0.0
3,0,0,"Thanks,  carry on!",0.25
3,1,0,"Hey, How to find an apartment",0.0
3,0,0,Please refer to the FAQ here for answer - https://drive.google.com/file/d/1Ptasa5AuLKAz9s19Pg-SiQlAXiae1LfE/view?usp=sharing Was this helpful?,0.0
3,1,0,"Hey, helpful",0.0
3,0,0,"Thanks,  carry on!",0.25
3,1,0,"Hey, whats the price",0.0
3,0,0,Please refer to the FAQ here for answer - https://drive.google.com/file/d/1Ptasa5AuLKAz9s19Pg-SiQlAXiae1LfE/view?usp=sharing Was this helpful?,0.0
3,1,0,"Hey, helpful",0.0
3,0,0,"Thanks,  carry on!",0.25
3,1,0,"Hey, Bye",0.0
3,0,0,Could you give us some feedbacks regarding your experience? There will be 5 questions.,0.0
3,1,0,"Hey, Yes",0.0
3,0,0,Are you satisfied with the answers to your questions?,0.5
3,1,0,"Hey, satisfy",0.0
3,0,0,Are you satisfied with how the chatbot interacted with you?,0.5
3,1,0,"Hey, interaction",0.0
3,0,0,To what extent will you prefer the chatbot over Google search for the answers?,0.0
3,1,0,"Hey, preference",0.0
3,0,0,Will you choose the chatbot to find UofSC info for the future use?,0.0
3,1,0,"Hey, future",0.0
3,0,0,What's your overall satisfaction of using the chatbot to find the school information?,0.0
3,1,0,"Hey, overall",0.0
3,0,0,"Thanks,  that's all for the feedbacks. The last part is regarding your demographic information. Are you currently a student studying less than 2 years at UofSC?",0.01
3,1,0,"Hey, answer",0.0
3,0,0,What's your gender?,0.0
3,1,0,"Hey, gender",0.0
3,0,0,What's your age?,0.0
3,1,0,"Hey, age",0.0
3,0,0,Are you married?,0.25
3,1,0,"Hey, marriage",0.0
3,0,0,What is your current completed education level?,0.0
3,1,0,"Hey, education",0.0
3,0,0,Thanks for your participation and feedbacks. This is all about the experiment.,0.2
4,1,0,"Hey, Hi",0.0
4,0,0,"Hey! Welcome to the website of University of South Carolina,  Columbia. I can help you with some basic questions regarding application,  locations,  student living,  school services,  etc. How can I help you?",0.4
4,1,0,"Hey, When is the deadline to apply for Ph.D. for the spring semester?",0.0
4,0,0,Please refer to the FAQ here for answer - https://drive.google.com/file/d/1Ptasa5AuLKAz9s19Pg-SiQlAXiae1LfE/view?usp=sharing Was this helpful?,0.0
4,1,0,"Hey, helpful",0.0
4,0,0,"Thanks,  carry on!",0.25
4,1,0,"Hey, Where can I find the courses that I would need to take as a Ph.D. student in computer science and enginreering?",0.0
4,0,0,Please refer to the FAQ here for answer - https://drive.google.com/file/d/1Ptasa5AuLKAz9s19Pg-SiQlAXiae1LfE/view?usp=sharing Was this helpful?,0.0
4,1,0,"Hey, helpful",0.0
4,0,0,"Thanks,  carry on!",0.25
4,1,0,"Hey, When will be the spring break this year?",0.0
4,0,0,Please refer to the FAQ here for answer - https://drive.google.com/file/d/1Ptasa5AuLKAz9s19Pg-SiQlAXiae1LfE/view?usp=sharing Was this helpful?,0.0
4,1,0,"Hey, helpful",0.0
4,0,0,"Thanks,  carry on!",0.25
4,1,0,"Hey, Is there some services to help me (a student) find a place to live in Columbia?",0.14
4,0,0,Please refer to the FAQ here for answer - https://drive.google.com/file/d/1Ptasa5AuLKAz9s19Pg-SiQlAXiae1LfE/view?usp=sharing Was this helpful?,0.0
4,1,0,"Hey, helpful",0.0
4,0,0,"Thanks,  carry on!",0.25
4,1,0,"Hey, How many credits does a Master student needs to take per semester?",0.5
4,0,0,Please refer to the FAQ here for answer - https://drive.google.com/file/d/1Ptasa5AuLKAz9s19Pg-SiQlAXiae1LfE/view?usp=sharing Was this helpful?,0.0
4,1,0,"Hey, helpful",0.0
4,0,0,"Thanks,  carry on!",0.25
4,1,0,"Hey, bye",0.0
4,0,0,Could you give us some feedbacks regarding your experience? There will be 5 questions.,0.0
4,1,0,"Hey, Yes",0.0
4,0,0,Are you satisfied with the answers to your questions?,0.5
4,1,0,"Hey, satisfy",0.0
4,0,0,Are you satisfied with how the chatbot interacted with you?,0.5
4,1,0,"Hey, interaction",0.0
4,0,0,To what extent will you prefer the chatbot over Google search for the answers?,0.0
4,1,0,"Hey, preference",0.0
4,0,0,Will you choose the chatbot to find UofSC info for the future use?,0.0
4,1,0,"Hey, future",0.0
4,0,0,What's your overall satisfaction of using the chatbot to find the school information?,0.0
4,1,0,"Hey, overall",0.0
4,0,0,"Thanks,  that's all for the feedbacks. The last part is regarding your demographic information. Are you currently a student studying less than 2 years at UofSC?",0.01
4,1,0,"Hey, answer",0.0
4,0,0,What's your gender?,0.0
4,1,0,"Hey, gender",0.0
4,0,0,What's your age?,0.0
4,1,0,"Hey, age",0.0
4,0,0,Are you married?,0.25
4,1,0,"Hey, marriage",0.0
4,0,0,What is your current completed education level?,0.0
4,1,0,"Hey, education",0.0
4,0,0,Thanks for your participation and feedbacks. This is all about the experiment.,0.2
5,1,0,"Hey, Hi",0.0
5,0,0,"Hey! Welcome to the website of University of South Carolina,  Columbia. I can help you with some basic questions regarding application,  locations,  student living,  school services,  etc. How can I help you?",0.4
5,1,0,"Hey, I want to find temporary stay near campus",0.1
5,0,0,Please refer to the FAQ here for answer - https://drive.google.com/file/d/1Ptasa5AuLKAz9s19Pg-SiQlAXiae1LfE/view?usp=sharing Was this helpful?,0.0
5,1,0,"Hey, Need apartment",0.0
5,0,0,Please refer to the FAQ here for answer - https://drive.google.com/file/d/1Ptasa5AuLKAz9s19Pg-SiQlAXiae1LfE/view?usp=sharing Was this helpful?,0.0
5,1,0,"Hey, How to find apartment?",0.0
5,0,0,Please refer to the FAQ here for answer - https://drive.google.com/file/d/1Ptasa5AuLKAz9s19Pg-SiQlAXiae1LfE/view?usp=sharing Was this helpful?,0.0
5,1,0,"Hey, helpful",0.0
5,0,0,"Thanks,  carry on!",0.25
5,1,0,"Hey, What's the application fee ?",0.0
5,0,0,Please refer to the FAQ here for answer - https://drive.google.com/file/d/1Ptasa5AuLKAz9s19Pg-SiQlAXiae1LfE/view?usp=sharing Was this helpful?,0.0
5,1,0,"Hey, helpful",0.0
5,0,0,"Thanks,  carry on!",0.25
5,1,0,"Hey, End",0.0
5,0,0,Could you give us some feedbacks regarding your experience? There will be 5 questions.,0.0
5,1,0,"Hey, Yes",0.0
5,0,0,Are you satisfied with the answers to your questions?,0.5
5,1,0,"Hey, satisfy",0.0
5,0,0,Are you satisfied with how the chatbot interacted with you?,0.5
5,1,0,"Hey, interaction",0.0
5,0,0,To what extent will you prefer the chatbot over Google search for the answers?,0.0
5,1,0,"Hey, preference",0.0
5,0,0,Will you choose the chatbot to find UofSC info for the future use?,0.0
5,1,0,"Hey, future",0.0
5,0,0,What's your overall satisfaction of using the chatbot to find the school information?,0.0
5,1,0,"Hey, overall",0.0
5,0,0,"Thanks,  that's all for the feedbacks. The last part is regarding your demographic information. Are you currently a student studying less than 2 years at UofSC?",0.01
5,1,0,"Hey, answer",0.0
5,0,0,What's your gender?,0.0
5,1,0,"Hey, gender",0.0
5,0,0,What's your age?,0.0
5,1,0,"Hey, age",0.0
5,0,0,Are you married?,0.25
5,1,0,"Hey, marriage",0.0
5,0,0,What is your current completed education level?,0.0
5,1,0,"Hey, education",0.0
5,0,0,Thanks for your participation and feedbacks. This is all about the experiment.,0.2
6,1,0,"Hey, Hi",0.0
6,0,0,"Hey! Welcome to the website of University of South Carolina,  Columbia. I can help you with some basic questions regarding application,  locations,  student living,  school services,  etc. How can I help you?",0.4
6,1,0,"Hey, What's the applicationfee Hey, What's the application fee Hey, hi",0.0
6,0,0,"Hey! Welcome to the website of University of South Carolina,  Columbia. I can help you with some basic questions regarding application,  locations,  student living,  school services,  etc. How can I help you?",0.4
6,1,0,"Hey, How's the waether",0.0
6,0,0,"Sorry,  I can't respond to this kind of question as I am a chatbot working for the school info request. Please ask a relevant question. ",0.17
6,1,0,"Hey, what's the application fee",0.0
6,0,0,Please refer to the FAQ here for answer -  https://drive.google.com/file/d/1bjpTNPy11cH-OCCeXjdwwAhSilXm7Aj4/view?usp=sharing Was this helpful?,0.0
6,1,0,"Hey, helpful",0.0
6,0,0,"Thanks,  carry on!",0.25
6,1,0,"Hey, Where I can stay in columbia Hey, Bye",0.0
6,0,0,Could you give us some feedbacks regarding your experience? There will be 5 questions.,0.0
6,1,0,"Hey, Yes",0.0
6,0,0,Are you satisfied with the answers to your questions?,0.5
6,1,0,"Hey, satisfy",0.0
6,0,0,Are you satisfied with how the chatbot interacted with you?,0.5
6,1,0,"Hey, interaction",0.0
6,0,0,To what extent will you prefer the chatbot over Google search for the answers?,0.0
6,1,0,"Hey, preference",0.0
6,0,0,Will you choose the chatbot to find UofSC info for the future use?,0.0
6,1,0,"Hey, future",0.0
6,0,0,What's your overall satisfaction of using the chatbot to find the school information?,0.0
6,1,0,"Hey, overall",0.0
6,0,0,"Thanks,  that's all for the feedbacks. The last part is regarding your demographic information. Are you currently a student studying less than 2 years at UofSC?",0.01
6,1,0,"Hey, answer",0.0
6,0,0,What's your gender?,0.0
6,1,0,"Hey, gender",0.0
6,0,0,What's your age?,0.0
6,1,0,"Hey, age",0.0
6,0,0,Are you married?,0.25
6,1,0,"Hey, marriage",0.0
6,0,0,What is your current completed education level?,0.0
6,1,0,"Hey, education",0.0
6,0,0,Thanks for your participation and feedbacks. This is all about the experiment.,0.2
7,1,0,"Hey, Hi",0.0
7,0,0,"Hey! Welcome to the website of University of South Carolina,  Columbia. I can help you with some basic questions regarding application,  locations,  student living,  school services,  etc. How can I help you?",0.4
7,1,0,"Hey, Hello,  where I can submit application",0.0
7,0,0,Please refer to the FAQ here for answer -  https://drive.google.com/file/d/1bjpTNPy11cH-OCCeXjdwwAhSilXm7Aj4/view?usp=sharing Was this helpful?,0.0
7,1,0,"Hey, helpful",0.0
7,0,0,"Thanks,  carry on!",0.25
7,1,0,"Hey, How's the weather",0.0
7,0,0,"Sorry,  I can't respond to this kind of question as I am a chatbot working for the school info request. Please ask a relevant question. ",0.17
7,1,0,"Hey, How's the student living Hey, Where I can stay on capmpus Hey, What's the application fee Hey, where I can submit application Hey, How's weather",0.0
7,0,0,"Sorry,  I can't respond to this kind of question as I am a chatbot working for the school info request. Please ask a relevant question. ",0.17
7,1,0,"Hey, What kind of questions can you answer",0.6
7,0,0,"I am a bot,  working for University of South Carolina,  Columbia. I can help yo with some basic questions regarding application,  locations,  student living,  school services,  etc.",0.0
7,1,0,"Hey, Where is the student living Hey, Bye",0.0
7,0,0,Could you give us some feedbacks regarding your experience? There will be 5 questions.,0.0
7,1,0,"Hey, Yes",0.0
7,0,0,Are you satisfied with the answers to your questions?,0.5
7,1,0,"Hey, satisfy",0.0
7,0,0,Are you satisfied with how the chatbot interacted with you?,0.5
7,1,0,"Hey, interaction",0.0
7,0,0,To what extent will you prefer the chatbot over Google search for the answers?,0.0
7,1,0,"Hey, preference",0.0
7,0,0,Will you choose the chatbot to find UofSC info for the future use?,0.0
7,1,0,"Hey, future",0.0
7,0,0,What's your overall satisfaction of using the chatbot to find the school information?,0.0
7,1,0,"Hey, overall",0.0
7,0,0,"Thanks,  that's all for the feedbacks. The last part is regarding your demographic information. Are you currently a student studying less than 2 years at UofSC?",0.01
7,1,0,"Hey, answer",0.0
7,0,0,What's your gender?,0.0
7,1,0,"Hey, gender",0.0
7,0,0,What's your age?,0.0
7,1,0,"Hey, age",0.0
7,0,0,Are you married?,0.25
7,1,0,"Hey, marriage",0.0
7,0,0,What is your current completed education level?,0.0
7,1,0,"Hey, education",0.0
7,0,0,Thanks for your participation and feedbacks. This is all about the experiment.,0.2
8,1,0,"Hey, Hi",0.0
8,0,0,"Hey! Welcome to the website of University of South Carolina,  Columbia. I can help you with some basic questions regarding application,  locations,  student living,  school services,  etc. How can I help you?",0.4
8,1,0,"Hey, How do I get my student card",0.0
8,0,0,Please refer to the FAQ here for answer -  https://drive.google.com/file/d/1bjpTNPy11cH-OCCeXjdwwAhSilXm7Aj4/view?usp=sharing Was this helpful?,0.0
8,1,0,"Hey, helpful",0.0
8,0,0,"Thanks,  carry on!",0.25
8,1,0,"Hey, Which means of transport to use Hey, What is the typical cost for an apartment or a room Hey, Bye",-0.17
8,0,0,Could you give us some feedbacks regarding your experience? There will be 5 questions.,0.0
8,1,0,"Hey, No",0.0
8,0,0,Sorry to hear that. Please just give us an overall feedback. What's your overall satisfaction of using the chatbot to find the school information?,-0.17
8,1,0,"Hey, short",0.0
8,0,0,"Thanks,  that's all for the feedbacks. The last part is regarding your demographic information. Are you currently a student studying less than 2 years at UofSC?",0.01
8,1,0,"Hey, answer",0.0
8,0,0,What's your gender?,0.0
8,1,0,"Hey, gender",0.0
8,0,0,What's your age?,0.0
8,1,0,"Hey, age",0.0
8,0,0,Are you married?,0.25
8,1,0,"Hey, marriage",0.0
8,0,0,What is your current completed education level?,0.0
8,1,0,"Hey, education",0.0
8,0,0,Thank you. The last part is regarding your demographic information.,0.0
8,1,0,"Hey, Hi",0.0
8,0,0,"Hey! Welcome to the website of University of South Carolina,  Columbia. I can help you with some basic questions regarding application,  locations,  student living,  school services,  etc. How can I help you?",0.4
8,1,0,"Hey, student living",0.0
8,0,0,Please refer to the FAQ here for answer - https://drive.google.com/file/d/1Ptasa5AuLKAz9s19Pg-SiQlAXiae1LfE/view?usp=sharing Was this helpful?,0.0
8,1,0,"Hey, helpful",0.0
8,0,0,"Thanks,  carry on!",0.25
8,1,0,"Hey, How to find an apartment",0.0
8,0,0,Please refer to the FAQ here for answer - https://drive.google.com/file/d/1Ptasa5AuLKAz9s19Pg-SiQlAXiae1LfE/view?usp=sharing Was this helpful?,0.0
8,1,0,"Hey, helpful",0.0
8,0,0,"Thanks,  carry on!",0.25
8,1,0,"Hey, whats the price",0.0
8,0,0,Please refer to the FAQ here for answer - https://drive.google.com/file/d/1Ptasa5AuLKAz9s19Pg-SiQlAXiae1LfE/view?usp=sharing Was this helpful?,0.0
8,1,0,"Hey, helpful",0.0
8,0,0,"Thanks,  carry on!",0.25
8,1,0,"Hey, Bye",0.0
8,0,0,Could you give us some feedbacks regarding your experience? There will be 5 questions.,0.0
8,1,0,"Hey, Yes",0.0
8,0,0,Are you satisfied with the answers to your questions?,0.5
8,1,0,"Hey, satisfy",0.0
8,0,0,Are you satisfied with how the chatbot interacted with you?,0.5
8,1,0,"Hey, interaction",0.0
8,0,0,To what extent will you prefer the chatbot over Google search for the answers?,0.0
8,1,0,"Hey, preference",0.0
8,0,0,Will you choose the chatbot to find UofSC info for the future use?,0.0
8,1,0,"Hey, future",0.0
8,0,0,What's your overall satisfaction of using the chatbot to find the school information?,0.0
8,1,0,"Hey, overall",0.0
8,0,0,"Thanks,  that's all for the feedbacks. The last part is regarding your demographic information. Are you currently a student studying less than 2 years at UofSC?",0.01
8,1,0,"Hey, answer",0.0
8,0,0,What's your gender?,0.0
8,1,0,"Hey, gender",0.0
8,0,0,What's your age?,0.0
8,1,0,"Hey, age",0.0
8,0,0,Are you married?,0.25
8,1,0,"Hey, marriage",0.0
8,0,0,What is your current completed education level?,0.0
8,1,0,"Hey, education",0.0
8,0,0,Thanks for your participation and feedbacks. This is all about the experiment.,0.2
9,1,0,"Hey, Hi",0.0
9,0,0,"Hey! Welcome to the website of University of South Carolina,  Columbia. I can help you with some basic questions regarding application,  locations,  student living,  school services,  etc. How can I help you?",0.4
9,1,0,"Hey, When is the deadline to apply for Ph.D. for the spring semester?",0.0
9,0,0,Please refer to the FAQ here for answer - https://drive.google.com/file/d/1Ptasa5AuLKAz9s19Pg-SiQlAXiae1LfE/view?usp=sharing Was this helpful?,0.0
9,1,0,"Hey, helpful",0.0
9,0,0,"Thanks,  carry on!",0.25
9,1,0,"Hey, Where can I find the courses that I would need to take as a Ph.D. student in computer science and enginreering?",0.0
9,0,0,Please refer to the FAQ here for answer - https://drive.google.com/file/d/1Ptasa5AuLKAz9s19Pg-SiQlAXiae1LfE/view?usp=sharing Was this helpful?,0.0
9,1,0,"Hey, helpful",0.0
9,0,0,"Thanks,  carry on!",0.25
9,1,0,"Hey, When will be the spring break this year?",0.0
9,0,0,Please refer to the FAQ here for answer - https://drive.google.com/file/d/1Ptasa5AuLKAz9s19Pg-SiQlAXiae1LfE/view?usp=sharing Was this helpful?,0.0
9,1,0,"Hey, helpful",0.0
9,0,0,"Thanks,  carry on!",0.25
9,1,0,"Hey, Is there some services to help me (a student) find a place to live in Columbia?",0.14
9,0,0,Please refer to the FAQ here for answer - https://drive.google.com/file/d/1Ptasa5AuLKAz9s19Pg-SiQlAXiae1LfE/view?usp=sharing Was this helpful?,0.0
9,1,0,"Hey, helpful",0.0
9,0,0,"Thanks,  carry on!",0.25
9,1,0,"Hey, How many credits does a Master student needs to take per semester?",0.5
9,0,0,Please refer to the FAQ here for answer - https://drive.google.com/file/d/1Ptasa5AuLKAz9s19Pg-SiQlAXiae1LfE/view?usp=sharing Was this helpful?,0.0
9,1,0,"Hey, helpful",0.0
9,0,0,"Thanks,  carry on!",0.25
9,1,0,"Hey, bye",0.0
9,0,0,Could you give us some feedbacks regarding your experience? There will be 5 questions.,0.0
9,1,0,"Hey, Yes",0.0
9,0,0,Are you satisfied with the answers to your questions?,0.5
9,1,0,"Hey, satisfy",0.0
9,0,0,Are you satisfied with how the chatbot interacted with you?,0.5
9,1,0,"Hey, interaction",0.0
9,0,0,To what extent will you prefer the chatbot over Google search for the answers?,0.0
9,1,0,"Hey, preference",0.0
9,0,0,Will you choose the chatbot to find UofSC info for the future use?,0.0
9,1,0,"Hey, future",0.0
9,0,0,What's your overall satisfaction of using the chatbot to find the school information?,0.0
9,1,0,"Hey, overall",0.0
9,0,0,"Thanks,  that's all for the feedbacks. The last part is regarding your demographic information. Are you currently a student studying less than 2 years at UofSC?",0.01
9,1,0,"Hey, answer",0.0
9,0,0,What's your gender?,0.0
9,1,0,"Hey, gender",0.0
9,0,0,What's your age?,0.0
9,1,0,"Hey, age",0.0
9,0,0,Are you married?,0.25
9,1,0,"Hey, marriage",0.0
9,0,0,What is your current completed education level?,0.0
9,1,0,"Hey, education",0.0
9,0,0,Thanks for your participation and feedbacks. This is all about the experiment.,0.2
10,1,0,"Hey, Hi",0.0
10,0,0,"Hey! Welcome to the website of University of South Carolina,  Columbia. I can help you with some basic questions regarding application,  locations,  student living,  school services,  etc. How can I help you?",0.4
10,1,0,"Hey, I want to find temporary stay near campus",0.1
10,0,0,Please refer to the FAQ here for answer - https://drive.google.com/file/d/1Ptasa5AuLKAz9s19Pg-SiQlAXiae1LfE/view?usp=sharing Was this helpful?,0.0
10,1,0,"Hey, Need apartment",0.0
10,0,0,Please refer to the FAQ here for answer - https://drive.google.com/file/d/1Ptasa5AuLKAz9s19Pg-SiQlAXiae1LfE/view?usp=sharing Was this helpful?,0.0
10,1,0,"Hey, How to find apartment?",0.0
10,0,0,Please refer to the FAQ here for answer - https://drive.google.com/file/d/1Ptasa5AuLKAz9s19Pg-SiQlAXiae1LfE/view?usp=sharing Was this helpful?,0.0
10,1,0,"Hey, helpful",0.0
10,0,0,"Thanks,  carry on!",0.25
10,1,0,"Hey, What's the application fee ?",0.0
10,0,0,Please refer to the FAQ here for answer - https://drive.google.com/file/d/1Ptasa5AuLKAz9s19Pg-SiQlAXiae1LfE/view?usp=sharing Was this helpful?,0.0
10,1,0,"Hey, helpful",0.0
10,0,0,"Thanks,  carry on!",0.25
10,1,0,"Hey, End",0.0
10,0,0,Could you give us some feedbacks regarding your experience? There will be 5 questions.,0.0
10,1,0,"Hey, Yes",0.0
10,0,0,Are you satisfied with the answers to your questions?,0.5
10,1,0,"Hey, satisfy",0.0
10,0,0,Are you satisfied with how the chatbot interacted with you?,0.5
10,1,0,"Hey, interaction",0.0
10,0,0,To what extent will you prefer the chatbot over Google search for the answers?,0.0
10,1,0,"Hey, preference",0.0
10,0,0,Will you choose the chatbot to find UofSC info for the future use?,0.0
10,1,0,"Hey, future",0.0
10,0,0,What's your overall satisfaction of using the chatbot to find the school information?,0.0
10,1,0,"Hey, overall",0.0
10,0,0,"Thanks,  that's all for the feedbacks. The last part is regarding your demographic information. Are you currently a student studying less than 2 years at UofSC?",0.01
10,1,0,"Hey, answer",0.0
10,0,0,What's your gender?,0.0
10,1,0,"Hey, gender",0.0
10,0,0,What's your age?,0.0
10,1,0,"Hey, age",0.0
10,0,0,Are you married?,0.25
10,1,0,"Hey, marriage",0.0
10,0,0,What is your current completed education level?,0.0
10,1,0,"Hey, education",0.0
10,0,0,Thanks for your participation and feedbacks. This is all about the experiment.,0.2
11,1,0,"Hey, Hi",0.0
11,0,0,"Hey! Welcome to the website of University of South Carolina,  Columbia. I can help you with some basic questions regarding application,  locations,  student living,  school services,  etc. How can I help you?",0.4
11,1,0,"Hey, Hi Hey, Can you tell me about shuttle services and timings please?",0.0
11,0,0,Please refer to the FAQ here for answer - https://drive.google.com/file/d/1Ptasa5AuLKAz9s19Pg-SiQlAXiae1LfE/view?usp=sharing Was this helpful?,0.0
11,1,0,"Hey, helpful",0.0
11,0,0,"Thanks,  carry on!",0.25
11,1,0,"Hey, Can you please help me on how to find on-campus jobs?",0.0
11,0,0,Please refer to the FAQ here for answer - https://drive.google.com/file/d/1Ptasa5AuLKAz9s19Pg-SiQlAXiae1LfE/view?usp=sharing Was this helpful?,0.0
11,1,0,"Hey, helpful",0.0
11,0,0,"Thanks,  carry on!",0.25
11,1,0,"Hey, Bye",0.0
11,0,0,Could you give us some feedbacks regarding your experience? There will be 5 questions.,0.0
11,1,0,"Hey, Yes",0.0
11,0,0,Are you satisfied with the answers to your questions?,0.5
11,1,0,"Hey, satisfy",0.0
11,0,0,Are you satisfied with how the chatbot interacted with you?,0.5
11,1,0,"Hey, interaction",0.0
11,0,0,To what extent will you prefer the chatbot over Google search for the answers?,0.0
11,1,0,"Hey, preference",0.0
11,0,0,Will you choose the chatbot to find UofSC info for the future use?,0.0
11,1,0,"Hey, future",0.0
11,0,0,What's your overall satisfaction of using the chatbot to find the school information?,0.0
11,1,0,"Hey, overall",0.0
11,0,0,"Thanks,  that's all for the feedbacks. The last part is regarding your demographic information. Are you currently a student studying less than 2 years at UofSC?",0.01
11,1,0,"Hey, answer",0.0
