C_num,UB,User_gender,Text,Sentiment
2,0,1,View the cube to see the moves being made. You are doing great! Select another level or repeat this:,-0.55
2,1,1,"Hey boy, level 6",0.7
2,0,1,"Level: 6 In level 6 the green sticker is on the white-green border piece on the front and the white sticker on the front To move the border piece into place, pair the stickers with their middle pieces and solve the white cross, you will use the following moves: f u ' r u Click release when you're ready",-0.59
2,1,1,"Hey boy, Solve",0.4
2,0,1,View the cube to see the moves being made. You are doing great! Select another level or repeat this:,-0.88
2,1,1,"Hey boy, level 6",0.45
2,0,1,"Level: 6 In level 6 the green sticker is on the white-green border piece on the front and the white sticker on the front To move the border piece into place, pair the stickers with their middle pieces and solve the white cross, you will use the following moves: f u ' r u Click release when you're ready",-0.38
2,1,1,"Hey boy, level 7",0.08
2,0,1,"Level: 7 For level 7, the green sticker on the white-green border is on the front side up, and the white sticker on the back side. We want to pair the green sticker with the green center piece, so we perform the following movements: b u l u ' Click on loose when ready",0.82
2,1,1,"Hey boy, Solve",-0.25
2,0,1,View the cube to see the moves being made. Good job! Select another level or repeat this:,0.48
2,1,1,"Hey boy, level 8",0.35
2,0,1,"Level: 8 When we finish level 8, the white and green stickers on the white-green edge piece will be paired with their center pieces Right now the green sticker is on the front face down and the white sticker is on the back There are two different ways to handle at this level, so feel free to go through it multiple times To put the edge piece in place for this cube configuration, we can use the following move: d r f ' r ' Click loose when you're ready",-0.87
2,1,1,"Hey boy, loose",0.58
2,0,1,View the cube to see the moves being made. Good job! Select another level or repeat this:,0.3
2,1,1,"Hey boy, level 9",0.36
2,0,1,"Level: 9 In our final level, we will pair the green sticker on the white-green border with the green center piece. Currently the green sticker is on the back and the white sticker is on the front facing up. We put the edge in place by doing these moves: b u l l u ' After you do these moves, you can use the skills you learned in level 1 to put the white-green border piece in place. Click release when you're ready",0.55
2,1,1,"Hey boy, Solve",0.41
2,0,1,"View the cube to see the moves being made. Good job! Select another level or repeat this: Hello, welcome to ALLURE! I'm Ally and I want to teach everyone how to solve a Rubik's Cube. Today we will learn the different moves you need to know to solve the white cross. Would you like to hear more about the white cross and how we learn the movements?",0.5
3,1,2,"Hey girl, no",-0.86
3,0,2,Fantastic! Go ahead and select a level to start learning:,-0.7
3,1,2,"Hello Girl, Level 1 Hello Girl, Level 1",0.4
3,0,2,"Level: 1 In level 1, we can see that all the color stickers on the white colored border pieces are paired with their matching color in the middle, but to achieve the white cross, the white stickers must also be paired with the white center piece. the front until the white-green border piece completes the white cross. Click release when you're ready",-0.7
3,1,2,"Hey girl, Solve",-0.34
3,0,2,View the cube to see the moves being made. You'll be able to solve a Rubik's Cube in no time! Select another level or repeat this:,0.58
3,1,2,"Hey girl, level 1",-0.44
3,0,2,"Level: 1 In level 1, we can see that all the color stickers on the white colored border pieces are paired with their matching color in the middle, but to achieve the white cross, the white stickers must also be paired with the white center piece. the front until the white-green border piece completes the white cross. Click release when you're ready",-0.83
3,1,2,"Hey girl, Solve",-0.12
3,0,2,View the cube to see the moves being made. Good work! Select another level or repeat this:,0.73
3,1,2,"Hey girl, level 2",0.65
3,0,2,"Level: 2 In level two, we want the green sticker on the white-green border to be paired with the green center piece. Since the white sticker on the edge piece is face down, turn the face down until the green stickers match. After you complete these moves, you can use the skills you learned in level 1 to put the white-green border tile into place. Click release when you're ready",-0.18
3,1,2,"Hey girl, Solve",0.48
3,0,2,View the cube to see the moves being made. You learn so fast! Select another level or repeat this:,-0.53
3,1,2,"Hey girl, level 3",0.67
3,0,2,"Level: 3 For level 3, we want the green sticker on the white-green border to be paired with the green center piece. The moves I give you will be determined by whether the white sticker on the edge piece is on the left or right face To pair the green stickers do: r ' After you do these moves, you can use the skills you learned on level 1, to put the white-green border piece in place. Click release when you're ready",-0.74
3,1,2,"Hey girl, Solve",-0.24
3,0,2,View the cube to see the moves being made. You are doing great! Select another level or repeat this:,0.31
3,1,2,"Hey girl, level 4",0.7
3,0,2,"Level: 4 To complete level 4, both the white and green stickers on the white-green border piece must be paired with their center pieces, but only the white stickers are currently paired. Depending on your configuration, the movements to pair the green stickers depend on whether the white-green border piece is on the left or right side, so try this level several times To pair the green stickers, perform the following movements: r u ' r ' u Click untie when you're ready",-0.06
3,1,2,"Hey girl, Solve",0.9
3,0,2,View the cube to see the moves being made. You are doing great! Select another level or repeat this:,0.87
3,1,2,"Hey girl, level 5",0.71
3,0,2,"Level: 5 In level 5, our goal is to match the white and green stickers on the white-green edge piece with their center pieces and complete the white cross Right now the green sticker is face down and the white piece is face up The following moves will teach you how to get the edge piece in place: d r f ' r ' Click loose when ready",0.17
3,1,2,"Hey girl, Solve",0.0
3,0,2,View the cube to see the moves being made. Good job! Select another level or repeat this:,0.44
3,1,2,"Hey girl, level 6",0.23
3,0,2,"Level: 6 In level 6 the green sticker is on the white-green border piece on the front and the white sticker on the front To move the border piece into place, pair the stickers with their middle pieces and solve the white cross, you will use the following moves: f u ' r u Click release when you're ready",-0.39
3,1,2,"Hey girl, Solve",0.65
3,0,2,View the cube to see the moves being made. You learn so fast! Select another level or repeat this:,0.61
3,1,2,"Hey girl, level 7",-0.91
3,0,2,"Level: 7 For level 7, the green sticker on the white-green border is on the front side up, and the white sticker on the back side. We want to pair the green sticker with the green center piece, so we perform the following movements: b u l u ' Click on loose when ready",0.3
3,1,2,"Hey girl, Solve",0.63
3,0,2,View the cube to see the moves being made. Good work! Select another level or repeat this:,0.38
3,1,2,"Hey girl, level 8",0.92
3,0,2,"Level: 8 When we finish level 8, the white and green stickers on the white-green edge piece will be paired with their center pieces Right now the green sticker is on the front face down and the white sticker is on the back There are two different ways to handle on this level, feel free to go through it several times To put the edge piece in place for this cube configuration, we can use the following moves: d l ' f l Click on loose when ready",-0.94
3,1,2,"Hey girl, Solve",-0.18
3,0,2,View the cube to see the moves being made. You'll be able to solve a Rubik's Cube in no time! Select another level or repeat this:,0.32
3,1,2,"Hey girl, level 9",-0.69
3,0,2,"Level: 9 In our final level, we will pair the green sticker on the white-green border with the green center piece. Currently the green sticker is on the back and the white sticker is on the front facing up. We put the edge in place by doing these moves: b u l l u ' After you do these moves, you can use the skills you learned in level 1 to put the white-green border piece in place. Click release when you're ready",0.25
3,1,2,"Hey girl, Solve",0.67
3,0,2,View the cube to see the moves being made. You'll be able to solve a Rubik's Cube in no time! Select another level or repeat this:,0.74
3,1,2,"Hello Girl, Level 1 Hello Girl, Level 1",-0.25
3,0,2,"Level: 1 In level 1, we can see that all the color stickers on the white colored border pieces are paired with their matching color in the middle, but to achieve the white cross, the white stickers must also be paired with the white center piece. the front until the white-green border piece completes the white cross. Click release when you're ready",0.73
3,1,2,"Hey girl, Solve",0.55
3,0,2,View the cube to see the moves being made. You are doing great! Select another level or repeat this:,-0.76
3,1,2,"Hey girl, level 2",-0.94
3,0,2,"Level: 2 In level two, we want the green sticker on the white-green border to be paired with the green center piece. Since the white sticker on the edge piece is face down, turn the face down until the green stickers match. After you complete these moves, you can use the skills you learned in level 1 to put the white-green border tile into place. Click release when you're ready",0.24
3,1,2,"Hey girl, level 3",-1.0
3,0,2,"Level: 3 For level 3, we want the green sticker on the white-green border to be paired with the green center piece. The moves I give you will be determined by whether the white sticker on the border piece is on the left or right face To pair the green stickers do: l After you do these moves, you can use the skills you learned in level 1, to put the white-green edge piece in place. Click release when you're ready",0.66
3,1,2,"Hey girl, Solve",-0.62
3,0,2,View the cube to see the moves being made. Good job! Select another level or repeat this:,0.87
3,1,2,"Hey girl, level 4",0.23
3,0,2,"Level: 4 To complete level 4, both the white and green stickers on the white-green border piece must be paired with their center pieces, but only the white stickers are currently paired. Depending on your configuration, the movements to pair the green stickers depend on whether the white-green border piece is on the left or right side, so try this level several times To pair the green stickers, perform the following movements: l ' u l u ' Click on loose , when you are ready",0.55
3,1,2,"Hey girl, Solve",-0.19
3,0,2,View the cube to see the moves being made. Good work! Select another level or repeat this:,0.53
3,1,2,"Hey girl, level 5",0.11
3,0,2,"Level: 5 In level 5, our goal is to match the white and green stickers on the white-green edge piece with their center pieces and complete the white cross Right now the green sticker is face down and the white piece is face up The following moves will teach you how to get the edge piece in place: d r f ' r ' Click loose when ready",-0.25
3,1,2,"Hey girl, Solve",-0.69
3,0,2,"View the cube to see the moves being made. Good work! Select another level or repeat this: Hello, welcome to ALLURE! I'm Ally and I want to teach everyone how to solve a Rubik's Cube. Today we will learn the different moves you need to know to solve the white cross. Would you like to hear more about the white cross and how we learn the movements?",-0.92
4,1,1,"Hey boy, yes",-0.9
4,0,1,"Let's talk about the white cross! First, what does the white cross even look like? On the UP surface, the white cross will have the white center point with the white edge pieces that form the cross. It is also important that color stickers on the white edge pieces are paired with their matching color centers. We can see an example of the white cross below. nan Today I will teach you the moves to solve the white cross by focusing on placing the white-green border piece in its correct place. By learning these moves for the white-green border piece, you can apply them to the other white border pieces and solve the white cross.",0.56
4,1,1,Hey boy keep going,-0.58
4,0,1,"We have divided the moves you need to know into different levels, which will gradually increase in complexity. In each level I will guide you through finding the white-green border and how to move it to put it in place. To see the move performed on the virtual cube, simply type 'Solve'. Fantastic! Go ahead and select a level to start learning:",-0.16
4,1,1,"Hey Boy, Level 1 Hey Boy, Level 1",-0.58
4,0,1,"Level: 1 In level 1, we can see that all the color stickers on the white colored border pieces are paired with their matching color in the middle, but to achieve the white cross, the white stickers must also be paired with the white center piece. the front until the white-green border piece completes the white cross.",-0.69
4,1,1,"Hey boy, loose",-0.27
4,0,1,View the cube to see the moves being made. Good job! Select another level or repeat this:,-0.68
4,1,1,"Hello Boy, Level 2 Hello Boy, Level 2",-0.09
4,0,1,"Level: 2 In level two, we want the green sticker on the white-green border to be paired with the green center piece. Since the white sticker on the edge piece is face down, turn the face down until the green stickers match. After you complete these moves, you can use the skills you learned in level 1 to put the white-green border tile into place.",-0.47
4,1,1,"Hey boy, loose",0.72
4,0,1,View the cube to see the moves being made. You'll be able to solve a Rubik's Cube in no time! Select another level or repeat this:,-0.25
4,1,1,"Hey Boy, Level 3 Hey Boy, Level 3",-0.56
4,0,1,"Level: 3 For level 3, we want the green sticker on the white-green border to be paired with the green center piece. The moves I give you will be determined by whether the white sticker on the edge piece is on the left or right face To pair the green stickers do: r ' After you do these moves, you can use the skills you learned on level 1, to put the white-green border piece in place.",0.07
4,1,1,"Hey boy, r Hey boy, løs",0.63
4,0,1,View the cube to see the moves being made. Good job! Select another level or repeat this:,-0.81
4,1,1,"Hello boy, level 4 Hello boy, level 4",0.54
4,0,1,"Level: 4 To complete level 4, both the white and green stickers on the white-green border piece must be paired with their center pieces, but only the white stickers are currently paired. Depending on your configuration, the movements to pair the green stickers depend on whether the white-green border piece is on the left or right side, so try this level several times To pair the green stickers, perform the following movements: r u ' r ' u",-0.72
4,1,1,"Hey boy, you",0.94
4,0,1,View the cube to see the moves being made. Good job! Select another level or repeat this:,-0.22
4,1,1,"Hello boy, level 5 Hello boy, level 5",-0.72
4,0,1,"Level: 5 In level 5, our goal is to match the white and green stickers on the white-green edge piece with their center pieces and complete the white cross Right now the green sticker is face down and the white piece is face up The following moves will teach you how to get the edge piece in place: d r f ' r '",0.02
4,1,1,"Hey boy, d r f Hey boy, loose",-0.32
4,0,1,View the cube to see the moves being made. You are doing great! Select another level or repeat this:,-0.66
4,1,1,"Hello boy, level 6 Hello boy, level 6",-0.44
4,0,1,"Level: 6 In level 6, the green sticker is on the white-green border piece on the front and the white sticker on the front To move the border piece into place, pair the stickers with their middle pieces and solve the white cross, you would use the following moves: f u ' r u",0.72
4,1,1,"Hey boy, f you 'r u Hey boy, loose",-0.05
4,0,1,View the cube to see the moves being made. Good job! Choose another level or repeat this: Watch the cube to see the moves being made. Good job! Select another level or repeat this:,0.52
4,1,1,"Hello boy, level 7 Hello boy, level 7",0.71
4,0,1,"Level: 7 For level 7, the green sticker on the white-green border is on the front side up, and the white sticker on the back side. We want to pair the green sticker with the green center piece, so we perform the following movements: b du l du",0.5
4,1,1,"Hey boy, b u l u ' Hey boy, loose",-0.63
4,0,1,View the cube to see the moves being made. You are doing great! Choose another level or repeat this: Watch the cube to see the moves being made. You are doing great! Select another level or repeat this:,-0.0
4,1,1,"Hello boy, level 8 Hello boy, level 8",-0.29
4,0,1,"Level: 8 When we finish level 8, the white and green stickers on the white-green edge piece will be paired with their center pieces Right now the green sticker is on the front face down and the white sticker is on the back There are two different ways to handle on this level, so feel free to go through it several times To put the edge piece in place for this cube configuration, we can use the following moves: d l ' f l",-0.96
4,1,1,"Hey boy, d l ' f l Hey boy, loose",-0.8
4,0,1,View the cube to see the moves being made. Good work! Choose another level or repeat this: Watch the cube to see the moves being made. You'll be able to solve a Rubik's Cube in no time! Select another level or repeat this:,-0.29
4,1,1,"Hello boy, level 9 Hello boy, level 9",0.26
4,0,1,"Level: 9 In our final level, we will pair the green sticker on the white-green border with the green center piece. Currently the green sticker is on the back and the white sticker is on the front facing up. We put the edge in place by doing these moves: b u l l u ' After you do these moves, you can use the skills you learned in level 1 to put the white-green border piece in place.",0.35
4,1,1,"Hey boy, b u l l y ' Hey boy, loose",-0.6
4,0,1,View the cube to see the moves being made. You learn so fast! Select another level or repeat this:,-0.02
4,1,1,"Hey Boy, Level 1 Hey Boy, Level 1",-0.36
4,0,1,"Level: 1 In level 1, we can see that all the color stickers on the white colored border pieces are paired with their matching color in the middle, but to achieve the white cross, the white stickers must also be paired with the white center piece. the front until the white-green border piece completes the white cross.",-0.75
4,1,1,"Hey boy, loose",-0.46
4,0,1,View the cube to see the moves being made. You are doing great! Select another level or repeat this:,-0.92
4,1,1,"Hello Boy, Level 2 Hello Boy, Level 2",-0.0
4,0,1,"Level: 2 In level two, we want the green sticker on the white-green border to be paired with the green center piece. Since the white sticker on the edge piece is face down, turn the face down until the green stickers match. After you complete these moves, you can use the skills you learned in level 1 to put the white-green border tile into place.",-0.43
4,1,1,"Hey boy, loose",0.56
4,0,1,View the cube to see the moves being made. You learn so fast! Select another level or repeat this:,-0.91
4,1,1,"Hey Boy, Level 3 Hey Boy, Level 3",-0.12
4,0,1,"Level: 3 For level 3, we want the green sticker on the white-green border to be paired with the green center piece. The moves I give you will be determined by whether the white sticker on the edge piece is on the left or right face To pair the green stickers do: r ' After you do these moves, you can use the skills you learned on level 1, to put the white-green border piece in place.",0.24
4,1,1,"Hey boy, r Hey boy, løs",-0.53
4,0,1,View the cube to see the moves being made. Good work! Select another level or repeat this:,-0.62
4,1,1,"Hey Boy, Level 3 Hey Boy, Level 3",0.88
4,0,1,"Level: 3 For level 3, we want the green sticker on the white-green border to be paired with the green center piece. The moves I give you will be determined by whether the white sticker on the border piece is on the left or right face To pair the green stickers do: l After you do these moves, you can use the skills you learned in level 1, to put the white-green edge piece in place.",0.61
4,1,1,"Hey boy Hey boy, loose",0.23
4,0,1,View the cube to see the moves being made. You'll be able to solve a Rubik's Cube in no time! Select another level or repeat this:,0.52
4,1,1,"Hello boy, level 4 Hello boy, level 4",0.68
4,0,1,"Level: 4 To complete level 4, both the white and green stickers on the white-green border piece must be paired with their center pieces, but only the white stickers are currently paired. Depending on your configuration, the movements to pair the green stickers depend on whether the white-green border piece is on the left or right side, so try this level several times To pair the green stickers, perform the following movements: r u ' r ' u",0.01
4,1,1,Hi boy is it you,0.97
4,0,1,View the cube to see the moves being made. Good work! Select another level or repeat this:,0.94
4,1,1,"Hello boy, level 4 Hello boy, level 4",-0.91
4,0,1,"Level: 4 To complete level 4, both the white and green stickers on the white-green border piece must be paired with their center pieces, but only the white stickers are currently paired. Depending on your configuration, the moves to pair the green stickers depend on whether the white-green border piece is on the left or right side, so try this level several times To pair the green stickers, perform the following moves: l ' u l u '",0.3
4,1,1,"Hey boy, l ' u l u ' Hey boy, løs",0.51
4,0,1,View the cube to see the moves being made. You are doing great! Select another level or repeat this:,0.57
4,1,1,"Hello boy, level 5 Hello boy, level 5",0.7
4,0,1,"Level: 5 In level 5, our goal is to match the white and green stickers on the white-green edge piece with their center pieces and complete the white cross Right now the green sticker is face down and the white piece is face up The following moves will teach you how to get the edge piece in place: d r f ' r '",-0.89
4,1,1,"Hey boy, d r f ' r ' Hey boy, hickory",-0.47
4,0,1,View the cube to see the moves being made. You are doing great! Select another level or repeat this:,-0.79
4,1,1,"Hey Boy, Level 1 Hey Boy, Level 1",-0.32
4,0,1,"Level: 1 In level 1, we can see that all the color stickers on the white colored border pieces are paired with their matching color in the middle, but to achieve the white cross, the white stickers must also be paired with the white center piece",-0.54
4,1,1,"Hey boy, loose",0.11
4,0,1,Turn the front until the white-green edge piece completes the white cross. View the cube to see the moves being made. Good job! Select another level or repeat this:,-0.01
4,1,1,"Hey boy, level 3",-0.42
4,0,1,Level: 3,0.4
4,1,1,"Hey boy, loose",0.73
4,0,1,"For level 3, we want the green sticker on the white-green border to be paired with the green center piece. The moves I will give you will be determined by whether the white sticker on the edge piece is on the left or right side. the green stickers perform: r ' After you perform these moves, you can use the skills you learned in level 1 to put the white-green edge piece in place. View the cube to see the moves being made. Good work! Select another level or repeat this:",0.28
4,1,1,"Hello boy, level 7 Hello boy, level 7",-0.54
4,0,1,Level: 7,-0.06
4,1,1,"Hey boy, loose",-0.41
4,0,1,"For level 7, the green sticker on the white-green border is face up, and the white sticker is on the back. We want to pair the green sticker with the green center piece, so we perform the following move: b u l u ' View the cube to see the moves being performed. You are doing great! Select another level or repeat this:",0.82
4,1,1,"Hey Boy, Level 1 Hey Boy, Level 1",-0.47
4,0,1,Level 1,-0.44
4,1,1,"Hey boy, loose",0.29
4,0,1,"In Level 1, we can see that all the color stickers on the white colored border pieces are paired with their matching color in the middle, but to achieve the white cross, the white stickers must also be paired with the white center piece. Turn the front until the white-green edge piece completes the White Cross. View the cube to see the moves being made. You'll be able to solve a Rubik's Cube in no time! Select another level or repeat this:",0.72
4,1,1,"Hello boy, level 8 Hello boy, level 8",-0.44
4,0,1,"Level: 8 When we finish level 8, the white and green stickers on the white-green border piece will be paired with their center pieces",0.95
4,1,1,"Hey boy, loose",0.99
4,0,1,"Right now the green sticker is on the front facing down and the white sticker is on the back. There are two different ways to handle this level, so feel free to go through it several times to put the edge piece in place for this cube configuration, we can use the following moves: d l ' f l View the cube to see the moves being performed. You are doing great! Select another level or repeat this:",0.5
4,1,1,"Hey Boy, Level 2 Hey Boy, Loose",0.36
4,0,1,"Level: 2 In level two, we want the green sticker on the white-green border to be paired with the green center piece. Since the white sticker on the edge piece is face down, turn the face down until the green stickers match. After you complete these moves, you can use the skills you learned in level 1 to put the white-green border tile into place. View the cube to see the moves being made. You learn so fast! Select another level or repeat this:",-0.8
4,1,1,"Hey boy, level 5 Hey boy, level 5 Hey boy, loose",-0.34
4,0,1,"Level: 5 In level 5, our goal is to match the white and green stickers on the white-green edge piece with their center pieces and complete the white cross Right now the green sticker is face down and the white piece is face up The following moves will teach you how to get the edge piece in place: d r f ' r ' View the cube to see moves being made. Good work! Select another level or repeat this:",-0.98
4,1,1,"Hello boy, level 6 Hello boy, level 6",-0.12
4,0,1,"Level: 6 In level 6, the green sticker is on the white-green border piece on the front and the white sticker on the front To move the border piece into place, pair the stickers with their middle pieces and solve the white cross, you would use the following moves: f u ' r u",-0.08
4,1,1,"Hey boy, loose",-0.27
4,0,1,View the cube to see the moves being made. You are doing great! Select another level or repeat this:,-0.39
4,1,1,"Hey boy, level 3",0.81
5,0,2,"Hello, welcome to ALLURE! I'm Ally and I want to teach everyone how to solve a Rubik's Cube. Today we will learn the different moves you need to know to solve the white cross. Would you like to hear more about the white cross and how we learn the movements?",-0.87
5,1,2,"Hey girl, yes",0.6
5,0,2,"Let's talk about the white cross! First, what does the white cross even look like? On the UP surface, the white cross will have the white center point with the white edge pieces that form the cross. It is also important that color stickers on the white edge pieces are paired with their matching color centers. We can see an example of the white cross below. nan Today I will teach you the moves to solve the white cross by focusing on placing the white-green border piece in its correct place. By learning these moves for the white-green border piece, you can apply them to the other white border pieces and solve the white cross.",0.96
5,1,2,"Hey girl, keep going",0.41
5,0,2,"We have divided the moves you need to know into different levels, which will gradually increase in complexity. In each level I will guide you through finding the white-green border and how to move it to put it in place. To see the move performed on the virtual cube, simply type 'Solve'. Fantastic! Go ahead and select a level to start learning:",-0.12
5,1,2,"Hello Girl, Level 1 Hello Girl, Level 1 Hello Girl, Level 1",-0.7
5,0,2,"Level: 1 In level 1, we can see that all the color stickers on the white colored border pieces are paired with their matching color in the middle, but to achieve the white cross, the white stickers must also be paired with the white center piece. the front until the white-green border piece completes the white cross.",0.41
5,1,2,"Hey girl, level 2",0.35
5,0,2,"Level: 2 In level two, we want the green sticker on the white-green border to be paired with the green center piece. Since the white sticker on the edge piece is face down, turn the face down until the green stickers match. After you complete these moves, you can use the skills you learned in level 1 to put the white-green border tile into place.",0.85
5,1,2,"Hey girl, level 3",0.38
5,0,2,"Level: 3 For level 3, we want the green sticker on the white-green border to be paired with the green center piece. The moves I give you will be determined by whether the white sticker on the edge piece is on the left or right face To pair the green stickers do: r ' After you do these moves, you can use the skills you learned on level 1, to put the white-green border piece in place.",0.25
5,1,2,"Hey girl, loose",0.96
5,0,2,View the cube to see the moves being made. Good job! Select another level or repeat this:,0.27
