C_num,UB,User_gender,Text,Sentiment
2,1,0,"Hello, interaction",0.16
2,0,0,How much would you prefer the chatbot to Google search for the answers?,0.69
2,1,0,"Hi, preference",0.77
2,0,0,Want to select the chatbot to find UofSC info for future use?,-0.22
2,1,0,"Hello, future",0.56
2,0,0,What is your overall satisfaction with using the chatbot to find the school information?,-0.27
2,1,0,"Hello, all in all",0.88
2,0,0,"Thanks, that's all for the feedback. The last part is about your demographic information. Are you currently a student studying less than 2 years at UofSC?",0.76
2,1,0,"Hi, answer",-0.96
2,0,0,What is your gender?,0.16
2,1,0,"Hello, sex",-0.87
2,0,0,How old are you?,-0.65
2,1,0,Hello age,0.28
2,0,0,Are you married?,0.55
2,1,0,"Hello, marriage",-0.53
2,0,0,What is your current completed level of education?,0.12
2,1,0,Hello education,0.71
2,0,0,Thank you for your participation and feedback. It's all about the experiment.,0.2
3,1,0,Hello Hello,0.4
3,0,0,"Hello! Welcome to the home page of the University of South Carolina, Columbia. I can help you with some basic questions regarding application, locations, student accommodation, school services, etc. How can I help you?",0.81
3,1,0,"Hello, students",0.72
3,0,0,Please see FAQ here for answers - https://drive.google.com/file/d/1Ptasa5AuLKAz9s19Pg-SiQlAXiae1LfE/view?usp=sharing Was this helpful?,0.43
3,1,0,"Hi, helpful",0.22
3,0,0,"Thanks, keep going!",0.78
3,1,0,"Hi, how to find an apartment",-0.21
3,0,0,Please see FAQ here for answers - https://drive.google.com/file/d/1Ptasa5AuLKAz9s19Pg-SiQlAXiae1LfE/view?usp=sharing Was this helpful?,0.03
3,1,0,"Hi, helpful",0.03
3,0,0,"Thanks, keep going!",0.12
3,1,0,hi what is the price,-0.46
3,0,0,Please see FAQ here for answers - https://drive.google.com/file/d/1Ptasa5AuLKAz9s19Pg-SiQlAXiae1LfE/view?usp=sharing Was this helpful?,0.59
3,1,0,"Hi, helpful",-0.99
3,0,0,"Thanks, keep going!",-0.47
3,1,0,Hi goodbye,-0.85
3,0,0,Can you give us feedback about your experience? There will be 5 questions.,-0.92
3,1,0,Hi Yes,-0.78
3,0,0,Are you satisfied with the answers to your questions?,0.66
3,1,0,"Hi, satisfied",0.82
3,0,0,Are you satisfied with how the chatbot interacted with you?,-0.17
3,1,0,"Hello, interaction",-0.11
3,0,0,How much would you prefer the chatbot to Google search for the answers?,-0.76
3,1,0,"Hi, preference",-0.87
3,0,0,Want to select the chatbot to find UofSC info for future use?,-0.45
3,1,0,"Hello, future",0.71
3,0,0,What is your overall satisfaction with using the chatbot to find the school information?,0.71
3,1,0,"Hello, all in all",0.02
3,0,0,"Thanks, that's all for the feedback. The last part is about your demographic information. Are you currently a student studying less than 2 years at UofSC?",0.47
3,1,0,"Hi, answer",-0.39
3,0,0,What is your gender?,-0.99
3,1,0,"Hello, sex",-0.02
3,0,0,How old are you?,-0.59
3,1,0,Hello age,0.99
3,0,0,Are you married?,-0.51
3,1,0,"Hello, marriage",-0.7
3,0,0,What is your current completed level of education?,-0.83
3,1,0,Hello education,-0.45
3,0,0,Thank you for your participation and feedback. It's all about the experiment.,-0.53
4,1,0,Hello Hello,0.47
4,0,0,"Hello! Welcome to the home page of the University of South Carolina, Columbia. I can help you with some basic questions regarding application, locations, student accommodation, school services, etc. How can I help you?",-0.21
4,1,0,"Hi, when is the deadline to apply for the Ph.D. for the spring semester?",0.71
4,0,0,Please see FAQ here for answers - https://drive.google.com/file/d/1Ptasa5AuLKAz9s19Pg-SiQlAXiae1LfE/view?usp=sharing Was this helpful?,0.76
4,1,0,"Hi, helpful",0.76
4,0,0,"Thanks, keep going!",0.44
4,1,0,"Hello, where can I find the courses I will take as a PhD student? student in computer science and engineering?",0.24
4,0,0,Please see FAQ here for answers - https://drive.google.com/file/d/1Ptasa5AuLKAz9s19Pg-SiQlAXiae1LfE/view?usp=sharing Was this helpful?,0.59
4,1,0,"Hi, helpful",0.91
4,0,0,"Thanks, keep going!",0.63
4,1,0,"Hi, when is spring break this year?",-0.44
4,0,0,Please see FAQ here for answers - https://drive.google.com/file/d/1Ptasa5AuLKAz9s19Pg-SiQlAXiae1LfE/view?usp=sharing Was this helpful?,0.11
4,1,0,"Hi, helpful",0.03
4,0,0,"Thanks, keep going!",-0.38
4,1,0,"Hi, are there any services that can help me (a student) find a place to live in Columbia?",0.01
4,0,0,Please see FAQ here for answers - https://drive.google.com/file/d/1Ptasa5AuLKAz9s19Pg-SiQlAXiae1LfE/view?usp=sharing Was this helpful?,0.71
4,1,0,"Hi, helpful",-0.51
4,0,0,"Thanks, keep going!",0.04
4,1,0,"Hi, how many points must a master's student take per term?",-0.22
4,0,0,Please see FAQ here for answers - https://drive.google.com/file/d/1Ptasa5AuLKAz9s19Pg-SiQlAXiae1LfE/view?usp=sharing Was this helpful?,0.0
4,1,0,"Hi, helpful",-0.54
4,0,0,"Thanks, keep going!",-0.81
4,1,0,Hi goodbye,0.27
4,0,0,Can you give us feedback about your experience? There will be 5 questions.,0.34
4,1,0,Hi Yes,-0.37
4,0,0,Are you satisfied with the answers to your questions?,-0.47
4,1,0,"Hi, satisfied",0.78
4,0,0,Are you satisfied with how the chatbot interacted with you?,0.01
4,1,0,"Hello, interaction",0.14
4,0,0,How much would you prefer the chatbot to Google search for the answers?,-0.87
4,1,0,"Hi, preference",-0.38
4,0,0,Want to select the chatbot to find UofSC info for future use?,0.08
4,1,0,"Hello, future",0.09
4,0,0,What is your overall satisfaction with using the chatbot to find the school information?,-0.73
4,1,0,"Hello, all in all",-0.62
4,0,0,"Thanks, that's all for the feedback. The last part is about your demographic information. Are you currently a student studying less than 2 years at UofSC?",0.89
4,1,0,"Hi, answer",0.48
4,0,0,What is your gender?,0.92
4,1,0,"Hello, sex",0.35
4,0,0,How old are you?,-0.67
4,1,0,Hello age,-0.66
4,0,0,Are you married?,0.84
4,1,0,"Hello, marriage",-0.56
4,0,0,What is your current completed level of education?,-0.24
4,1,0,Hello education,-0.09
4,0,0,Thank you for your participation and feedback. It's all about the experiment.,0.78
5,1,0,Hello Hello,0.43
5,0,0,"Hello! Welcome to the home page of the University of South Carolina, Columbia. I can help you with some basic questions regarding application, locations, student accommodation, school services, etc. How can I help you?",0.68
5,1,0,"Hello, I would like to find a temporary accommodation near the campus",0.77
5,0,0,Please see FAQ here for answers - https://drive.google.com/file/d/1Ptasa5AuLKAz9s19Pg-SiQlAXiae1LfE/view?usp=sharing Was this helpful?,0.7
5,1,0,"Hello, I need an apartment",-0.89
5,0,0,Please see FAQ here for answers - https://drive.google.com/file/d/1Ptasa5AuLKAz9s19Pg-SiQlAXiae1LfE/view?usp=sharing Was this helpful?,-0.22
5,1,0,"Hi, how to find an apartment?",0.58
5,0,0,Please see FAQ here for answers - https://drive.google.com/file/d/1Ptasa5AuLKAz9s19Pg-SiQlAXiae1LfE/view?usp=sharing Was this helpful?,0.88
5,1,0,"Hi, helpful",0.12
5,0,0,"Thanks, keep going!",0.33
5,1,0,"Hi, what is the application fee?",0.61
5,0,0,Please see FAQ here for answers - https://drive.google.com/file/d/1Ptasa5AuLKAz9s19Pg-SiQlAXiae1LfE/view?usp=sharing Was this helpful?,0.5
5,1,0,"Hi, helpful",0.75
5,0,0,"Thanks, keep going!",0.11
5,1,0,Hi End,-0.85
5,0,0,Can you give us feedback about your experience? There will be 5 questions.,0.83
5,1,0,Hi Yes,0.69
5,0,0,Are you satisfied with the answers to your questions?,0.19
5,1,0,"Hi, satisfied",0.81
5,0,0,Are you satisfied with how the chatbot interacted with you?,-0.28
5,1,0,"Hello, interaction",0.13
5,0,0,How much would you prefer the chatbot to Google search for the answers?,-0.45
5,1,0,"Hi, preference",0.7
5,0,0,Want to select the chatbot to find UofSC info for future use?,-0.05
5,1,0,"Hello, future",0.67
5,0,0,What is your overall satisfaction with using the chatbot to find the school information?,-0.13
5,1,0,"Hello, all in all",-0.05
5,0,0,"Thanks, that's all for the feedback. The last part is about your demographic information. Are you currently a student studying less than 2 years at UofSC?",0.91
5,1,0,"Hi, answer",-0.41
5,0,0,What is your gender?,0.53
5,1,0,"Hello, sex",-0.8
5,0,0,How old are you?,-0.47
5,1,0,Hello age,0.01
5,0,0,Are you married?,-0.99
5,1,0,"Hello, marriage",0.92
5,0,0,What is your current completed level of education?,-0.59
5,1,0,Hello education,0.2
5,0,0,Thank you for your participation and feedback. It's all about the experiment.,0.83
6,1,0,Hello Hello,-0.09
6,0,0,"Hello! Welcome to the home page of the University of South Carolina, Columbia. I can help you with some basic questions regarding application, locations, student accommodation, school services, etc. How can I help you?",0.28
6,1,0,"Hello, what is the application fee Hello, what is the application fee Hello, hello",0.88
6,0,0,"Hello! Welcome to the home page of the University of South Carolina, Columbia. I can help you with some basic questions regarding application, locations, student accommodation, school services, etc. How can I help you?",-0.77
6,1,0,"Hi, how's the weather",-0.67
6,0,0,"Sorry, I cannot answer this kind of question as I am a chatbot working for the school information request. Please ask a relevant question.",0.31
6,1,0,Hi what is the application fee,0.13
6,0,0,Please see FAQ here for answers - https://drive.google.com/file/d/1bjpTNPy11cH-OCCeXjdwwAhSilXm7Aj4/view?usp=sharing Was this helpful?,0.47
6,1,0,"Hi, helpful",-0.52
6,0,0,"Thanks, keep going!",-0.97
6,1,0,Hi where can i stay in columbia hi bye,-0.06
6,0,0,Can you give us feedback about your experience? There will be 5 questions.,-0.94
6,1,0,Hi Yes,0.74
6,0,0,Are you satisfied with the answers to your questions?,-0.41
6,1,0,"Hi, satisfied",-0.54
6,0,0,Are you satisfied with how the chatbot interacted with you?,-0.1
6,1,0,"Hello, interaction",-0.09
6,0,0,How much would you prefer the chatbot to Google search for the answers?,0.84
6,1,0,"Hi, preference",-0.48
6,0,0,Want to select the chatbot to find UofSC info for future use?,0.64
6,1,0,"Hello, future",0.92
6,0,0,What is your overall satisfaction with using the chatbot to find the school information?,-0.92
6,1,0,"Hello, all in all",-0.07
6,0,0,"Thanks, that's all for the feedback. The last part is about your demographic information. Are you currently a student studying less than 2 years at UofSC?",-0.27
6,1,0,"Hi, answer",-0.94
6,0,0,What is your gender?,-0.09
6,1,0,"Hello, sex",0.8
6,0,0,How old are you?,-0.7
6,1,0,Hello age,-0.72
6,0,0,Are you married?,0.1
6,1,0,"Hello, marriage",-0.75
6,0,0,What is your current completed level of education?,0.09
6,1,0,Hello education,0.32
6,0,0,Thank you for your participation and feedback. It's all about the experiment.,-0.64
7,1,0,Hello Hello,0.62
7,0,0,"Hello! Welcome to the home page of the University of South Carolina, Columbia. I can help you with some basic questions regarding application, locations, student accommodation, school services, etc. How can I help you?",0.02
7,1,0,"Hello, hello, where can I submit an application",0.41
7,0,0,Please see FAQ here for answers - https://drive.google.com/file/d/1bjpTNPy11cH-OCCeXjdwwAhSilXm7Aj4/view?usp=sharing Was this helpful?,0.08
7,1,0,"Hi, helpful",-0.99
7,0,0,"Thanks, keep going!",0.52
7,1,0,"Hi, how's the weather",-0.43
7,0,0,"Sorry, I cannot answer this kind of question as I am a chatbot working for the school information request. Please ask a relevant question.",0.25
7,1,0,Hi how does the student live Hi where can I live on campus Hi what is the application fee Hi where can I submit an application Hi how is the weather,-0.62
7,0,0,"Sorry, I cannot answer this kind of question as I am a chatbot working for the school information request. Please ask a relevant question.",0.42
7,1,0,"Hi, what kind of questions can you answer",0.16
7,0,0,"I'm a bot working for the University of South Carolina, Columbia. I can help you with some basic questions regarding application, placements, student accommodation, school services, etc.",0.56
7,1,0,"Hello, where does the student live? Hello, hello",-0.97
7,0,0,Can you give us feedback about your experience? There will be 5 questions.,-0.59
7,1,0,Hi Yes,-0.82
7,0,0,Are you satisfied with the answers to your questions?,0.52
7,1,0,"Hi, satisfied",0.99
7,0,0,Are you satisfied with how the chatbot interacted with you?,-0.52
7,1,0,"Hello, interaction",0.19
7,0,0,How much would you prefer the chatbot to Google search for the answers?,-0.6
7,1,0,"Hi, preference",0.31
7,0,0,Want to select the chatbot to find UofSC info for future use?,-0.52
7,1,0,"Hello, future",0.59
7,0,0,What is your overall satisfaction with using the chatbot to find the school information?,-0.77
7,1,0,"Hello, all in all",-0.27
7,0,0,"Thanks, that's all for the feedback. The last part is about your demographic information. Are you currently a student studying less than 2 years at UofSC?",-0.02
7,1,0,"Hi, answer",0.41
7,0,0,What is your gender?,0.44
7,1,0,"Hello, sex",-0.12
7,0,0,How old are you?,0.56
7,1,0,Hello age,-0.44
7,0,0,Are you married?,-0.48
7,1,0,"Hello, marriage",0.17
7,0,0,What is your current completed level of education?,-0.5
7,1,0,Hello education,0.06
7,0,0,Thank you for your participation and feedback. It's all about the experiment.,-0.65
8,1,0,Hello Hello,-0.98
8,0,0,"Hello! Welcome to the home page of the University of South Carolina, Columbia. I can help you with some basic questions regarding application, locations, student accommodation, school services, etc. How can I help you?",0.93
8,1,0,"Hi, how do I get my student card",-0.05
8,0,0,Please see FAQ here for answers - https://drive.google.com/file/d/1bjpTNPy11cH-OCCeXjdwwAhSilXm7Aj4/view?usp=sharing Was this helpful?,-0.39
8,1,0,"Hi, helpful",0.28
8,0,0,"Thanks, keep going!",-0.96
8,1,0,Hi what mode of transport will you use Hi what is the typical price for an apartment or room Hi bye,-0.82
8,0,0,Can you give us feedback about your experience? There will be 5 questions.,-0.18
8,1,0,Hello no,0.69
8,0,0,I am sorry to hear. Just give us an overall feedback. What is your overall satisfaction with using the chatbot to find the school information?,0.02
8,1,0,"Hello, card",-0.97
8,0,0,"Thanks, that's all for the feedback. The last part is about your demographic information. Are you currently a student studying less than 2 years at UofSC?",0.41
8,1,0,"Hi, answer",-0.31
8,0,0,What is your gender?,0.81
8,1,0,"Hello, sex",-0.16
8,0,0,How old are you?,-0.59
8,1,0,Hello age,-0.7
8,0,0,Are you married?,-0.37
8,1,0,"Hello, marriage",-0.3
8,0,0,What is your current completed level of education?,-0.48
8,1,0,Hello education,0.93
8,0,0,Thank you. The last part is about your demographic information.,0.32
8,1,0,Hello Hello,-0.01
8,0,0,"Hello! Welcome to the home page of the University of South Carolina, Columbia. I can help you with some basic questions regarding application, locations, student accommodation, school services, etc. How can I help you?",0.6
8,1,0,"Hello, students",-0.17
8,0,0,Please see FAQ here for answers - https://drive.google.com/file/d/1Ptasa5AuLKAz9s19Pg-SiQlAXiae1LfE/view?usp=sharing Was this helpful?,-0.57
8,1,0,"Hi, helpful",0.12
8,0,0,"Thanks, keep going!",0.14
8,1,0,"Hi, how to find an apartment",-0.92
8,0,0,Please see FAQ here for answers - https://drive.google.com/file/d/1Ptasa5AuLKAz9s19Pg-SiQlAXiae1LfE/view?usp=sharing Was this helpful?,-0.36
8,1,0,"Hi, helpful",-0.17
8,0,0,"Thanks, keep going!",0.08
8,1,0,hi what is the price,-0.42
8,0,0,Please see FAQ here for answers - https://drive.google.com/file/d/1Ptasa5AuLKAz9s19Pg-SiQlAXiae1LfE/view?usp=sharing Was this helpful?,0.17
8,1,0,"Hi, helpful",0.72
8,0,0,"Thanks, keep going!",0.85
8,1,0,Hi goodbye,-0.57
8,0,0,Can you give us feedback about your experience? There will be 5 questions.,0.25
8,1,0,Hi Yes,-0.77
8,0,0,Are you satisfied with the answers to your questions?,-0.37
8,1,0,"Hi, satisfied",0.78
8,0,0,Are you satisfied with how the chatbot interacted with you?,-0.37
8,1,0,"Hello, interaction",-0.84
8,0,0,How much would you prefer the chatbot to Google search for the answers?,-0.54
8,1,0,"Hi, preference",0.99
8,0,0,Want to select the chatbot to find UofSC info for future use?,-0.94
8,1,0,"Hello, future",0.11
8,0,0,What is your overall satisfaction with using the chatbot to find the school information?,-0.15
8,1,0,"Hello, all in all",0.04
8,0,0,"Thanks, that's all for the feedback. The last part is about your demographic information. Are you currently a student studying less than 2 years at UofSC?",-0.96
8,1,0,"Hi, answer",0.66
8,0,0,What is your gender?,0.22
8,1,0,"Hello, sex",0.1
8,0,0,How old are you?,-0.43
8,1,0,Hello age,-0.91
8,0,0,Are you married?,0.41
8,1,0,"Hello, marriage",0.62
8,0,0,What is your current completed level of education?,0.81
8,1,0,Hello education,-0.87
8,0,0,Thank you for your participation and feedback. It's all about the experiment.,-0.19
9,1,0,Hello Hello,-0.03
9,0,0,"Hello! Welcome to the home page of the University of South Carolina, Columbia. I can help you with some basic questions regarding application, locations, student accommodation, school services, etc. How can I help you?",-0.23
9,1,0,"Hi, when is the deadline to apply for the Ph.D. for the spring semester?",-0.31
9,0,0,Please see FAQ here for answers - https://drive.google.com/file/d/1Ptasa5AuLKAz9s19Pg-SiQlAXiae1LfE/view?usp=sharing Was this helpful?,0.69
9,1,0,"Hi, helpful",-0.12
9,0,0,"Thanks, keep going!",0.76
9,1,0,"Hello, where can I find the courses I will take as a PhD student? student in computer science and engineering?",0.87
9,0,0,Please see FAQ here for answers - https://drive.google.com/file/d/1Ptasa5AuLKAz9s19Pg-SiQlAXiae1LfE/view?usp=sharing Was this helpful?,-0.54
9,1,0,"Hi, helpful",-0.54
9,0,0,"Thanks, keep going!",0.71
9,1,0,"Hi, when is spring break this year?",-0.07
9,0,0,Please see FAQ here for answers - https://drive.google.com/file/d/1Ptasa5AuLKAz9s19Pg-SiQlAXiae1LfE/view?usp=sharing Was this helpful?,0.68
9,1,0,"Hi, helpful",-0.85
9,0,0,"Thanks, keep going!",0.65
9,1,0,"Hi, are there any services that can help me (a student) find a place to live in Columbia?",-0.79
9,0,0,Please see FAQ here for answers - https://drive.google.com/file/d/1Ptasa5AuLKAz9s19Pg-SiQlAXiae1LfE/view?usp=sharing Was this helpful?,-0.29
9,1,0,"Hi, helpful",0.67
9,0,0,"Thanks, keep going!",0.28
9,1,0,"Hi, how many points must a master's student take per term?",0.47
9,0,0,Please see FAQ here for answers - https://drive.google.com/file/d/1Ptasa5AuLKAz9s19Pg-SiQlAXiae1LfE/view?usp=sharing Was this helpful?,-0.25
9,1,0,"Hi, helpful",0.08
9,0,0,"Thanks, keep going!",-0.81
9,1,0,Hi goodbye,-0.7
9,0,0,Can you give us feedback about your experience? There will be 5 questions.,-0.74
9,1,0,Hi Yes,-0.28
9,0,0,Are you satisfied with the answers to your questions?,-0.89
9,1,0,"Hi, satisfied",-0.69
9,0,0,Are you satisfied with how the chatbot interacted with you?,0.13
9,1,0,"Hello, interaction",-0.52
9,0,0,How much would you prefer the chatbot to Google search for the answers?,0.73
9,1,0,"Hi, preference",0.15
9,0,0,Want to select the chatbot to find UofSC info for future use?,-0.93
9,1,0,"Hello, future",-0.02
9,0,0,What is your overall satisfaction with using the chatbot to find the school information?,0.24
9,1,0,"Hello, all in all",-0.71
9,0,0,"Thanks, that's all for the feedback. The last part is about your demographic information. Are you currently a student studying less than 2 years at UofSC?",0.03
9,1,0,"Hi, answer",-0.45
9,0,0,What is your gender?,-0.45
9,1,0,"Hello, sex",-0.64
9,0,0,How old are you?,-0.71
9,1,0,Hello age,-0.5
9,0,0,Are you married?,-0.57
9,1,0,"Hello, marriage",-0.47
9,0,0,What is your current completed level of education?,0.92
9,1,0,Hello education,-0.0
9,0,0,Thank you for your participation and feedback. It's all about the experiment.,0.14
10,1,0,Hello Hello,0.52
10,0,0,"Hello! Welcome to the home page of the University of South Carolina, Columbia. I can help you with some basic questions regarding application, locations, student accommodation, school services, etc. How can I help you?",-0.33
10,1,0,"Hello, I would like to find a temporary accommodation near the campus",0.54
10,0,0,Please see FAQ here for answers - https://drive.google.com/file/d/1Ptasa5AuLKAz9s19Pg-SiQlAXiae1LfE/view?usp=sharing Was this helpful?,-0.07
10,1,0,"Hello, I need an apartment",-0.25
10,0,0,Please see FAQ here for answers - https://drive.google.com/file/d/1Ptasa5AuLKAz9s19Pg-SiQlAXiae1LfE/view?usp=sharing Was this helpful?,-0.17
10,1,0,"Hi, how to find an apartment?",-0.54
10,0,0,Please see FAQ here for answers - https://drive.google.com/file/d/1Ptasa5AuLKAz9s19Pg-SiQlAXiae1LfE/view?usp=sharing Was this helpful?,-0.39
10,1,0,"Hi, helpful",0.79
10,0,0,"Thanks, keep going!",0.36
10,1,0,"Hi, what is the application fee?",-0.74
10,0,0,Please see FAQ here for answers - https://drive.google.com/file/d/1Ptasa5AuLKAz9s19Pg-SiQlAXiae1LfE/view?usp=sharing Was this helpful?,0.19
10,1,0,"Hi, helpful",0.73
10,0,0,"Thanks, keep going!",-0.95
10,1,0,Hi End,-0.47
10,0,0,Can you give us feedback about your experience? There will be 5 questions.,-0.08
10,1,0,Hi Yes,0.89
10,0,0,Are you satisfied with the answers to your questions?,0.62
10,1,0,"Hi, satisfied",-0.29
10,0,0,Are you satisfied with how the chatbot interacted with you?,0.9
10,1,0,"Hello, interaction",0.75
10,0,0,How much would you prefer the chatbot to Google search for the answers?,0.46
10,1,0,"Hi, preference",-0.26
10,0,0,Want to select the chatbot to find UofSC info for future use?,-0.83
10,1,0,"Hello, future",0.66
10,0,0,What is your overall satisfaction with using the chatbot to find the school information?,-0.26
10,1,0,"Hello, all in all",-0.83
10,0,0,"Thanks, that's all for the feedback. The last part is about your demographic information. Are you currently a student studying less than 2 years at UofSC?",-0.76
10,1,0,"Hi, answer",-0.76
10,0,0,What is your gender?,-0.76
10,1,0,"Hello, sex",-0.2
10,0,0,How old are you?,-0.93
10,1,0,Hello age,0.49
10,0,0,Are you married?,-0.39
10,1,0,"Hello, marriage",0.67
10,0,0,What is your current completed level of education?,-0.99
10,1,0,Hello education,0.66
10,0,0,Thank you for your participation and feedback. It's all about the experiment.,0.57
11,1,0,Hello Hello,0.66
11,0,0,"Hello! Welcome to the home page of the University of South Carolina, Columbia. I can help you with some basic questions regarding application, locations, student accommodation, school services, etc. How can I help you?",0.95
11,1,0,"Hi, Hi Hi, Can you tell me about the shuttle service and timings?",0.9
11,0,0,Please see FAQ here for answers - https://drive.google.com/file/d/1Ptasa5AuLKAz9s19Pg-SiQlAXiae1LfE/view?usp=sharing Was this helpful?,0.59
11,1,0,"Hi, helpful",0.57
11,0,0,"Thanks, keep going!",0.12
11,1,0,"Hi, can you help me find a job on campus?",0.14
11,0,0,Please see FAQ here for answers - https://drive.google.com/file/d/1Ptasa5AuLKAz9s19Pg-SiQlAXiae1LfE/view?usp=sharing Was this helpful?,0.32
11,1,0,"Hi, helpful",-0.63
11,0,0,"Thanks, keep going!",0.71
11,1,0,Hi goodbye,-0.56
11,0,0,Can you give us feedback about your experience? There will be 5 questions.,-0.32
11,1,0,Hi Yes,-0.31
11,0,0,Are you satisfied with the answers to your questions?,-0.06
11,1,0,"Hi, satisfied",-0.46
11,0,0,Are you satisfied with how the chatbot interacted with you?,-0.47
11,1,0,"Hello, interaction",-0.47
11,0,0,How much would you prefer the chatbot to Google search for the answers?,-0.54
11,1,0,"Hi, preference",-0.11
11,0,0,Want to select the chatbot to find UofSC info for future use?,0.91
11,1,0,"Hello, future",-0.86
11,0,0,What is your overall satisfaction with using the chatbot to find the school information?,0.34
11,1,0,"Hello, all in all",0.82
11,0,0,"Thanks, that's all for the feedback. The last part is about your demographic information. Are you currently a student studying less than 2 years at UofSC?",-0.02
11,1,0,"Hi, answer",0.41
11,0,0,What is your gender?,-0.87
11,1,0,"Hello, sex",-0.26
11,0,0,How old are you?,0.92
11,1,0,Hello age,-0.15
11,0,0,Are you married?,-0.88
11,1,0,"Hello, marriage",0.78
11,0,0,What is your current completed level of education?,0.95
11,1,0,Hello education,0.76
11,0,0,Thank you for your participation and feedback. It's all about the experiment.,-0.51
12,1,1,"Hey boy, hey",-0.41
12,0,1,"Hello! Welcome to the home page of the University of South Carolina, Columbia. I can help you with some basic questions regarding application, locations, student accommodation, school services, etc. How can I help you?",-0.61
